Price,Close,High,Low,Open,Volume
1996-04-12,0.01413658786645626,0.01341594378022242,0.014231926237885233,0.013893330811323825,0.014299034695889572
1996-04-15,0.01413658786645626,0.01341594378022242,0.014231926237885233,0.014080779929314112,0.006700752384394526
1996-04-16,0.013760204740595413,0.013042031221896072,0.01385219373810845,0.013705882675810572,0.0018247609479623843
1996-04-17,0.013572015164400802,0.012855076916427835,0.013662329478837042,0.013518436027951443,0.0003590119708402087
1996-04-18,0.013572015164400802,0.012855076916427835,0.013472462710806222,0.01314353774467483,0.030243509986157435
1996-04-19,0.014621174584773928,0.014117021994015757,0.014018318952198358,0.013682443446647168,0.036737468505238624
1996-04-22,0.01506342594970191,0.014995721981200411,0.015356878834071297,0.015003959073056456,0.014333376585551123
1996-04-23,0.016832429422678024,0.017851482230784775,0.01691853051609714,0.016545725809646424,0.02996524786398087
1996-04-24,0.015947930666293682,0.01609409323456948,0.016249254602351833,0.01676598226485699,0.004404486572970854
1996-04-25,0.015726804983829692,0.015654744334138188,0.016026161161385562,0.015884970072838116,0.03243489381023637
1996-04-26,0.016169054362021863,0.01543506922675079,0.0160261606778656,0.015664718764889313,0.021971198478115957
1996-04-29,0.016169054362021863,0.015654743847369694,0.016472346038902692,0.016105222723562088,0.022200268163750297
1996-04-30,0.016169054362021863,0.01587441616941561,0.016472346038902692,0.016105222723562088,0.04086183663767283
1996-05-01,0.016611305726949844,0.015874417667001213,0.016695441396470903,0.016325477345860512,0.019527169725229613
1996-05-02,0.017938055848262167,0.01719245904036261,0.0171416227437518,0.01676597734188536,0.04753195976912597
1996-05-03,0.017716928179062365,0.017851478914993495,0.018033994112420376,0.01808748979838714,0.04926316227174014
1996-05-06,0.017274682774341816,0.016972787274241723,0.01736471939390772,0.017426737203196513,0.005193607507842481
1996-05-07,0.017053555105142015,0.016313764133556702,0.016695438617413946,0.016986231665073945,0.011863916271131631
1996-05-08,0.016832429422678024,0.016533439142056273,0.01691853051609714,0.017206485185625606,0.011940210955731077
1996-05-09,0.017495812430277428,0.01675311849489193,0.01736472524464692,0.01698623901655274,0.026222724418215902
1996-05-10,0.01815918550419778,0.01763181414976834,0.01803400160045872,0.017867246444690905,0.041319976008941516
1996-05-13,0.01815918550419778,0.017412137207877695,0.0184801870075992,0.01808749729447222,0.01547909627739485
1996-05-14,0.01815918550419778,0.01763181414976834,0.0184801870075992,0.018307752753506518,0.009954507205949426
1996-05-15,0.017938055848262167,0.017631808246125417,0.01825708955780208,0.018307746834316414,0.00829959938793471
1996-05-16,0.017938055848262167,0.017631808246125417,0.018033995728122018,0.01786724060658581,0.011991259710633381
1996-05-17,0.01815918550419778,0.017412137207877695,0.018257095471204174,0.017867246444690905,0.009801732204914529
1996-05-20,0.01860143488238995,0.017851483674433184,0.018703280368203977,0.018528000775781824,0.025484466606410572
1996-05-21,0.01815918550419778,0.017851486494512528,0.0184801870075992,0.018528003603287824,0.014766270027122667
1996-05-22,0.01838030919992596,0.01763180945430797,0.018480182271715863,0.018087492618892198,0.02487355223410699
1996-05-23,0.01860143488238995,0.018510505248259618,0.01892637188511634,0.019188757876674588,0.020596409100637886
1996-05-24,0.01860143488238995,0.017851483674433184,0.018703280368203977,0.018528000775781824,0.001960272188248502
1996-05-28,0.01838030919992596,0.017851481766891726,0.01870327844415006,0.018527998863216877,0.005728227195546618
1996-05-29,0.018822566525061372,0.0180711638156432,0.018926379768786535,0.018528008559067048,0.012729517522438713
1996-05-30,0.01860143488238995,0.017851483674433184,0.01892637188511634,0.018528000775781824,0.0007128262502721827
1996-05-31,0.018822566525061372,0.0180711638156432,0.019149471339328886,0.01874825944256088,0.003004080002123628
1996-06-03,0.0192648079563103,0.018730176992479773,0.01937255670164094,0.018968504196875534,0.0038696812534307085
1996-06-04,0.020370440342101875,0.019828552068375034,0.01981874630637017,0.019409012345204334,0.023218644416092275
1996-06-05,0.021033819376229657,0.020487574408525937,0.02071112014536302,0.020290023339779938,0.04516441133267508
1996-06-06,0.020370440342101875,0.02048757366862241,0.02071111941284657,0.021171032887977323,0.013213274087076553
1996-06-07,0.019928196924117136,0.0193892092663037,0.0202649405485757,0.020069775953418974,0.0021130471892834
1996-06-10,0.019928196924117136,0.0193892092663037,0.020041846645742822,0.019629271885872497,0.02242933784938464
1996-06-11,0.020149324593316937,0.019389213083784343,0.020264944400300813,0.020069779780952916,0.008070529702300369
1996-06-12,0.020149324593316937,0.019389213083784343,0.020264944400300813,0.01984952887463918,0.0010946709369414223
1996-06-13,0.020591568011301676,0.019828553629255022,0.02071112098786019,0.020290024171549355,0.01250044783680437
1996-06-14,0.020812687733558235,0.020048221928295425,0.020934210776097917,0.02073052411900779,0.02082547878627223
1996-06-17,0.020812687733558235,0.020267898844047692,0.021157302285948282,0.02073052411900779,0.06318926260908887
1996-06-18,0.020812687733558235,0.020487571162654053,0.021157302285948282,0.02073052411900779,0.015071820029192462
1996-06-19,0.021254939098486216,0.020487570368545843,0.02138039766310256,0.021171029579210042,0.01374789377478069
1996-06-20,0.021254939098486216,0.020487570368545843,0.02138039766310256,0.0209507787606429,0.009317975640276688
1996-06-21,0.021476066767686017,0.020707246562365993,0.02138040155444884,0.02139128428820381,0.005397245631943675
1996-06-24,0.021254939098486216,0.020707242682157852,0.021603489167880838,0.021391280397777178,0.0009164643743733766
1996-06-25,0.021476066767686017,0.020707246562365993,0.021603493083855688,0.021171033445321695,0.028030407237265517
1996-06-26,0.021254939098486216,0.020707242682157852,0.02138039766310256,0.021391280397777178,0.024695345671538946
1996-06-27,0.02169719443688582,0.020926922756186142,0.02160349234048048,0.02117103271141209,0.019247051284692965
1996-06-28,0.021254939098486216,0.020926919592915663,0.02138039766310256,0.021611535825596655,0.0264774112972194
1996-07-01,0.02169719443688582,0.020926922756186142,0.02160349234048048,0.021391283549678453,0.00234230250675375
1996-07-02,0.021918322106085627,0.02114659895000629,0.02204968395509302,0.021611542844031786,0.020443634099602988
1996-07-03,0.021918322106085627,0.02114659895000629,0.02204968395509302,0.021831793706191344,0.028081270360331815
1996-07-05,0.021918322106085627,0.02114659895000629,0.02204968395509302,0.021831793706191344,0.0015784275015792628
1996-07-08,0.022139441828342186,0.021366267249046694,0.021826581400709845,0.021611536548869367,0.0040224562544656055
1996-07-09,0.021476066767686017,0.021366270471674817,0.02182658461326254,0.021831790583220892,0.008350648142837015
1996-07-10,0.021918322106085627,0.02114659895000629,0.021380404639593113,0.021391287372618972,0.008783355952572552
1996-07-11,0.021918322106085627,0.02114659895000629,0.02204968395509302,0.021831793706191344,0.028310525677802165
1996-07-12,0.022360565524070366,0.021805614097689774,0.022495860539295753,0.02205203813762808,0.023829744420231867
1996-07-15,0.022360565524070366,0.02224496100354259,0.02271895436829681,0.02271279517258685,0.010870971580322802
1996-07-16,0.021918322106085627,0.021585948261332866,0.02227277550402594,0.022272300039763722,0.008783355952572552
1996-07-17,0.022139441828342186,0.021366267249046694,0.022272769088067253,0.02183178737192884,0.006237415321717607
1996-07-18,0.022360565524070366,0.02158593949547697,0.022495860539295753,0.02205203813762808,0.012245760957800871
1996-07-19,0.022139441828342186,0.021805616482377686,0.02249586293174595,0.02249254675498593,0.0053209509473442305
1996-07-22,0.022360565524070366,0.02158593949547697,0.02271895436829681,0.02227229125082302,0.003513268128294617
1996-07-23,0.02258170511368503,0.021805627531466733,0.022718967928485698,0.02227230463834625,0.04432424164290115
1996-07-24,0.021918322106085627,0.021805622916996156,0.02227277550402594,0.022492553206549908,0.016803022531806624
1996-07-25,0.022139441828342186,0.021366267249046694,0.0220496775787387,0.02183178737192884,0.018559656595953933
1996-07-26,0.021918322106085627,0.02114659895000629,0.02227277550402594,0.021831793706191344,0.00717949688946014
1996-07-29,0.02169719443688582,0.02136626972127824,0.022049680058644237,0.022052042978356688,0.005117312823243037
1996-07-30,0.02169719443688582,0.021146595089445636,0.021826583865212044,0.02183178983546394,0.021003685348840274
1996-07-31,0.021254939098486216,0.020926919592915663,0.021603489167880838,0.021611535825596655,0.009801732204914529
1996-08-01,0.021254939098486216,0.020926919592915663,0.02138039766310256,0.0209507787606429,0.014206218777885382
1996-08-02,0.02169719443688582,0.020926922756186142,0.021826583865212044,0.021391283549678453,0.004251711571935956
1996-08-05,0.021254939098486216,0.020926919592915663,0.021603489167880838,0.021611535825596655,0.01448615158658602
1996-08-06,0.021033819376229657,0.020487574408525937,0.02138040174016083,0.021171033629829382,0.0012220143764431716
1996-08-07,0.021033819376229657,0.02026790206950544,0.021157305540877858,0.020950782785786846,0.0073322718904950375
1996-08-08,0.020812687733558235,0.020267898844047692,0.021157302285948282,0.02095077955183488,0.008503237512035904
1996-08-09,0.021033819376229657,0.02026790206950544,0.02138040174016083,0.020950782785786846,0.03136546880299209
1996-08-12,0.021033819376229657,0.02026790206950544,0.02138040174016083,0.020950782785786846,0.013849805652749292
1996-08-13,0.021476066767686017,0.020707246562365993,0.02138040155444884,0.02095078260243958,0.025204533797709934
1996-08-14,0.021254939098486216,0.020487570368545843,0.021603489167880838,0.021171029579210042,0.001069239375408274
1996-08-15,0.021254939098486216,0.020487570368545843,0.021603489167880838,0.021171029579210042,0.0019348406267153543
1996-08-16,0.021033819376229657,0.020487574408525937,0.02138040174016083,0.021171033629829382,0.005931865319647812
1996-08-19,0.020591568011301676,0.020048225973627626,0.020934214858228266,0.020730528174993337,0.0017820656256804567
1996-08-20,0.020812687733558235,0.020267898844047692,0.021157302285948282,0.02073052411900779,0.001960272188248502
1996-08-21,0.020370440342101875,0.019608877435434872,0.02071111941284657,0.020290022616590825,0.00868144407460395
1996-08-22,0.020370440342101875,0.019608877435434872,0.02071111941284657,0.020290022616590825,0.00043289344157154425
1996-08-23,0.020149324593316937,0.01960888778348631,0.020488035993957404,0.02029003299189376,0.0063647587612193565
1996-08-26,0.019928196924117136,0.019169536889964194,0.0202649405485757,0.019849525071959147,0.00010191187796860112
1996-08-27,0.019928196924117136,0.0193892092663037,0.020041846645742822,0.020069775953418974,0.004328006256535401
1996-08-28,0.020370440342101875,0.019608877435434872,0.020488025552639892,0.02006976947258761,0.003462405005228321
1996-08-29,0.020370440342101875,0.019828552068375034,0.020488025552639892,0.020290022616590825,0.0024950775077886476
1996-08-30,0.020591568011301676,0.019828553629255022,0.0204880271174921,0.020290024171549355,0.001145719691843727
1996-09-03,0.021033819376229657,0.020707246747546426,0.021157305540877858,0.020730527332491443,0.005779275950448923
1996-09-04,0.021033819376229657,0.020487574408525937,0.02138040174016083,0.020950782785786846,0.014842564711722113
1996-09-05,0.020812687733558235,0.020267898844047692,0.021157302285948282,0.02095077955183488,5.086312306629637e-05
1996-09-06,0.020591568011301676,0.020048225973627626,0.020934214858228266,0.020730528174993337,0.010718196579287905
1996-09-09,0.020591568011301676,0.020048225973627626,0.020934214858228266,0.020730528174993337,0.01364598189681209
1996-09-10,0.020812687733558235,0.020048221928295425,0.021157302285948282,0.02073052411900779,0.0007636893733384791
1996-09-11,0.020812687733558235,0.020048221928295425,0.021157302285948282,0.02073052411900779,0.002189527505718853
1996-09-12,0.021033819376229657,0.02026790206950544,0.021157305540877858,0.020730527332491443,0.02960883473884478
1996-09-13,0.021476066767686017,0.020707246562365993,0.021603493083855688,0.021171033445321695,0.006008345636083265
1996-09-16,0.02169719443688582,0.020926922756186142,0.021826583865212044,0.021391283549678453,0.011456640022929244
1996-09-17,0.021033819376229657,0.020487574408525937,0.021157305540877858,0.021171033629829382,0.008707061267973106
1996-09-18,0.021033819376229657,0.02026790206950544,0.02138040174016083,0.020950782785786846,0.010438263770587267
1996-09-19,0.020591568011301676,0.020267902915146678,0.020934214858228266,0.020950783633655067,0.011482071584462393
1996-09-20,0.020812687733558235,0.020048221928295425,0.021157302285948282,0.02073052411900779,5.086312306629637e-05
1996-09-23,0.020370440342101875,0.020048224402742086,0.02071111941284657,0.020730526599970885,0.017846830345681748
1996-09-24,0.020149324593316937,0.019828562483188268,0.020488035993957404,0.020510286202834592,0.03391140943384703
1996-09-25,0.020149324593316937,0.01960888778348631,0.020264944400300813,0.02029003299189376,0.006084640320682709
1996-09-26,0.019928196924117136,0.0193892092663037,0.020041846645742822,0.020069775953418974,0.008223304703335266
1996-09-27,0.019485941585717533,0.01894985915711893,0.01959565577541058,0.019629268819887254,0.002138478750816548
1996-09-30,0.019707065281445713,0.01894985674875417,0.01959565336174205,0.019409013255150723,0.00272414719342299
1996-10-01,0.020149324593316937,0.019389213083784343,0.02004185047229319,0.019629275663698334,0.004913674699141842
1996-10-02,0.020149324593316937,0.01960888778348631,0.020488035993957404,0.020069779780952916,0.0075613415761293795
1996-10-03,0.020370440342101875,0.019608877435434872,0.020488025552639892,0.02006976947258761,0.0018331143805827615
1996-10-04,0.020370440342101875,0.019608877435434872,0.02071111941284657,0.020290022616590825,0.004175231255500503
1996-10-07,0.020591568011301676,0.019828553629255022,0.02071112098786019,0.020290024171549355,0.013773325336313837
1996-10-08,0.020591568011301676,0.019828553629255022,0.02071112098786019,0.020510277325584594,0.015071820029192462
1996-10-09,0.020591568011301676,0.019828553629255022,0.020934214858228266,0.020510277325584594,0.002953216879057332
1996-10-10,0.019928196924117136,0.019828558616129817,0.0202649405485757,0.02051028232559228,0.004786331259640093
1996-10-11,0.018822566525061372,0.018730187846468432,0.018926379768786535,0.019409019006922913,0.005906433758114664
1996-10-14,0.018822566525061372,0.0180711638156432,0.018926379768786535,0.018528008559067048,0.003309630004193423
1996-10-15,0.01904368624731793,0.018290832114683603,0.01914946258694348,0.018748250801622034,0.00791775470126547
1996-10-16,0.01904368624731793,0.018290832114683603,0.01914946258694348,0.018748250801622034,0.009878026889513973
1996-10-17,0.01904368624731793,0.01851050443482085,0.019372558767048895,0.01918875706109363,0.0026732840703566933
1996-10-18,0.0192648079563103,0.018510502387418935,0.01937255670164094,0.018968504196875534,0.011329296583427495
1996-10-21,0.019485941585717533,0.0187301845023239,0.01959565577541058,0.019409015653971608,0.004404486572970854
1996-10-22,0.019485941585717533,0.0187301845023239,0.019818749657812294,0.019409015653971608,0.0013239262544117727
1996-10-23,0.0192648079563103,0.018730176992479773,0.019595648199184322,0.01918875500829991,0.010489126893653562
1996-10-24,0.0192648079563103,0.018510502387418935,0.01937255670164094,0.01918875500829991,0.01881415784312142
1996-10-25,0.019485941585717533,0.0187301845023239,0.01959565577541058,0.01918876248805597,0.0132387056486097
1996-10-28,0.019485941585717533,0.0187301845023239,0.01959565577541058,0.01918876248805597,0.001069239375408274
1996-10-29,0.01838030919992596,0.018510503301788786,0.01870327844415006,0.019188755925077745,0.016013715965098988
1996-10-30,0.01815918550419778,0.017412137207877695,0.018257095471204174,0.01808749729447222,0.007408566575094482
1996-10-31,0.017053555105142015,0.017192460280970857,0.017364717798352393,0.01786724185046118,0.018737863158521977
1996-11-01,0.016832429422678024,0.01609408991343149,0.017141624357386108,0.016765978934972815,0.018126763154382386
1996-11-04,0.015947930666293682,0.01609409323456948,0.01602616307114821,0.01676598226485699,0.018559656595953933
1996-11-05,0.016390182031221664,0.015654745420570944,0.015803066046861887,0.01566472030769321,0.047277458521958485
1996-11-06,0.017053555105142015,0.01653343874505346,0.016695438617413946,0.01632547460219006,0.020876341909338524
1996-11-07,0.017495812430277428,0.017192467822631008,0.017587819136264393,0.017206492191566787,0.01285686096194046
1996-11-08,0.017495812430277428,0.01675311849489193,0.017587819136264393,0.017206492191566787,0.024186157545367955
1996-11-11,0.017938055848262167,0.01719245904036261,0.018033995728122018,0.0176469874927205,0.0063647587612193565
1996-11-12,0.01815918550419778,0.017412137207877695,0.018257095471204174,0.017867246444690905,0.003284198442660275
