Price,Close,High,Low,Open,Volume,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,SMA_4
2020-03-05,186.6213836669922,191.1447185060826,184.42767039332134,188.6986210463395,397800.0,193.1443023681641,181.80686950683597,184.56358337402344,175.95372009277344,186.5340347290039
2020-03-06,181.078857421875,183.46670215340004,176.62347667226854,182.8454726903478,455100.0,186.6213836669922,193.1443023681641,181.80686950683597,184.56358337402344,185.6628532409668
2020-03-09,169.49871826171875,172.60488011420102,167.64474623497418,169.86757831423844,318300.0,181.078857421875,186.6213836669922,193.1443023681641,181.80686950683597,182.5858154296875
2020-03-10,176.64288330078125,177.2447100018483,168.13010067487892,175.20629291324903,488500.0,169.49871826171875,181.078857421875,186.6213836669922,193.1443023681641,178.4604606628418
2020-03-11,165.9460906982422,173.39114311877364,165.7131240874995,172.45929148708203,407500.0,176.64288330078125,169.49871826171875,181.078857421875,186.6213836669922,173.2916374206543
2020-03-12,148.87193298339844,154.51153391391804,142.78583130792538,143.17409411321333,507100.0,165.9460906982422,176.64288330078125,169.49871826171875,181.078857421875,165.23990631103516
2020-03-13,168.75131225585938,169.7025665510642,151.8421950730017,160.17056158042672,481000.0,148.87193298339844,165.9460906982422,176.64288330078125,169.49871826171875,165.0530548095703
2020-03-16,145.02810668945312,157.7633185560138,144.20302956713314,151.30835569767257,442700.0,168.75131225585938,148.87193298339844,165.9460906982422,176.64288330078125,157.14936065673828
2020-03-17,142.3975677490234,151.11419744635967,141.5045513596803,147.43535738530056,332399.99999999994,145.02810668945312,168.75131225585938,148.87193298339844,165.9460906982422,151.2622299194336
2020-03-18,131.3222198486328,135.85527151902463,123.18799784887412,134.6516328016924,374800.0,142.39756774902344,145.02810668945312,168.75131225585938,148.87193298339844,146.8748016357422
2020-03-19,131.10865783691406,134.42835388652497,124.33335745577382,130.2544618435835,395500.0,131.3222198486328,142.39756774902344,145.02810668945312,168.75131225585938,137.46413803100586
2020-03-20,128.9343719482422,140.74744918150148,127.51718421883064,133.90420817283447,760000.0,131.10865783691406,131.3222198486328,142.39756774902344,145.02810668945312,133.44070434570312
2020-03-23,120.51862335205078,130.65244007981485,117.68425585353144,127.74042445971148,430800.0,128.9343719482422,131.10865783691406,131.3222198486328,142.39756774902344,127.97096824645996
2020-03-24,124.48867797851562,127.8860298141866,121.50871537888122,125.89614934818076,596300.0,120.51862335205078,128.9343719482422,131.10865783691406,131.3222198486328,126.26258277893066
2020-03-25,124.24600982666016,128.08016107389903,123.03266988694668,124.98371517794568,1213700.0,124.48867797851562,120.51862335205078,128.9343719482422,131.10865783691406,124.54692077636719
2020-03-26,125.81849670410156,130.78834728951756,122.9356071580757,124.89636128978331,1710000.0,124.24600982666016,124.48867797851562,120.51862335205078,128.9343719482422,123.76795196533203
2020-03-27,122.15906524658205,125.79909251895889,114.53929180667278,121.59607372983984,830800.0,125.81849670410156,124.24600982666016,124.48867797851562,120.51862335205078,124.17806243896484
2020-03-30,129.1964569091797,129.98269890674962,119.615921025879,122.90649871169995,434000.0,122.15906524658205,125.81849670410156,124.24600982666016,124.48867797851562,125.35500717163086
2020-03-31,138.87405395507812,143.1547063358116,127.2648099999789,127.6239539102114,727000.0,129.1964569091797,122.15906524658205,125.81849670410156,124.24600982666016,129.01201820373535
2020-04-01,129.95355224609375,135.80670232698264,127.49775364617813,134.22450246909216,479300.0,138.87405395507812,129.1964569091797,122.15906524658205,125.81849670410156,130.0457820892334
2020-04-02,132.63262939453125,135.40875207248283,129.00231056604684,129.95357984687848,619700.0,129.95355224609375,138.87405395507812,129.1964569091797,122.15906524658205,132.6641731262207
2020-04-03,125.75055694580078,132.84616669193375,125.61466346216012,131.46781426892724,322200.0,132.63262939453125,129.95355224609375,138.87405395507812,129.1964569091797,131.80269813537598
2020-04-06,129.91473388671875,133.38003995508282,128.67227494068095,130.63303648197893,678900.0,125.75055694580078,132.63262939453125,129.95355224609375,138.87405395507812,129.56286811828613
2020-04-07,128.43931579589844,137.39861348652968,128.19664781545993,134.91369573664403,409700.0,129.91473388671875,125.75055694580078,132.63262939453125,129.95355224609375,129.1843090057373
2020-04-08,132.36082458496094,133.19560303480102,127.13860487703496,129.30321393880337,365800.0,128.43931579589844,129.91473388671875,125.75055694580078,132.63262939453125,129.11635780334473
2020-04-09,131.6425323486328,132.22494147512762,125.94469242884108,127.81808228580589,439100.0,132.36082458496094,128.43931579589844,129.91473388671875,125.75055694580078,130.58935165405273
2020-04-13,130.35153198242188,132.04050653772245,125.3913976366618,132.04050653772245,179300.0,131.6425323486328,132.36082458496094,128.43931579589844,129.91473388671875,130.69855117797852
2020-04-14,133.71006774902344,134.37983379757097,128.8275887830903,134.37983379757097,995200.0,130.35153198242188,131.6425323486328,132.36082458496094,128.43931579589844,132.01623916625977
2020-04-15,134.85545349121094,136.8841692223769,127.99281017136435,129.79826067900422,690800.0,133.71006774902344,130.35153198242188,131.6425323486328,132.36082458496094,132.63989639282227
2020-04-16,137.3597869873047,138.30133999575153,134.43806965042805,134.8554514937194,583400.0,134.85545349121094,133.71006774902344,130.35153198242188,131.6425323486328,134.06921005249023
2020-04-17,139.7961883544922,142.65966784892032,136.66090706830667,141.13570566933868,622200.0,137.3597869873047,134.85545349121094,133.71006774902344,130.35153198242188,136.4303741455078
2020-04-20,138.67990112304688,140.89303205382214,136.90356962126796,137.5830518566834,562500.0,139.7961883544922,137.3597869873047,134.85545349121094,133.71006774902344,137.67283248901367
2020-04-21,134.15658569335938,137.4374470319796,132.0696319746023,134.87487350515076,456800.0,138.67990112304688,139.7961883544922,137.3597869873047,134.85545349121094,137.49811553955078
2020-04-22,134.55455017089844,137.36950790516633,132.34141915845584,136.5250131792462,427000.0,134.15658569335938,138.67990112304688,139.7961883544922,137.3597869873047,136.79680633544922
2020-04-23,133.0208740234375,136.8938603344541,131.76871375772973,134.5933726128784,384600.0,134.55455017089844,134.15658569335938,138.67990112304688,139.7961883544922,135.10297775268555
2020-04-24,130.2738800048828,133.45768259794335,129.701172337032,132.758797656903,339500.0,133.0208740234375,134.55455017089844,134.15658569335938,138.67990112304688,133.00147247314453
2020-04-27,133.6129913330078,135.07871549336582,130.26417598405078,131.0795368877261,298500.00000000006,130.2738800048828,133.0208740234375,134.55455017089844,134.15658569335938,132.86557388305664
2020-04-28,135.82611083984375,137.7383356534177,135.23401520410698,136.86473687447466,272499.99999999994,133.6129913330078,130.2738800048828,133.0208740234375,134.55455017089844,133.18346405029297
2020-04-29,144.71746826171875,145.79491465010676,138.65076896027222,138.84490037566303,543900.0,135.82611083984375,133.6129913330078,130.2738800048828,133.0208740234375,136.10761260986328
2020-04-30,144.6495361328125,145.11545451520172,142.8149667651718,143.0187995775328,525900.0,144.71746826171875,135.82611083984375,133.6129913330078,130.2738800048828,139.7015266418457
2020-05-01,135.47668457031253,142.79554419976554,134.603070971109,141.9607657709859,184200.0,144.6495361328125,144.71746826171875,135.82611083984375,133.6129913330078,140.16744995117188
2020-05-04,137.64129638671875,138.1557513761109,131.30280923550166,133.63241617571975,214500.0,135.4766845703125,144.6495361328125,144.71746826171875,135.82611083984375,140.62124633789062
2020-05-05,138.38870239257812,143.54296790489192,137.49567119451996,138.70901109144046,498900.0,137.64129638671875,135.4766845703125,144.6495361328125,144.71746826171875,139.03905487060547
2020-05-06,138.0392608642578,139.990306099936,136.2726308527131,138.89344208592684,155900.0,138.38870239257812,137.64129638671875,135.4766845703125,144.6495361328125,137.3864860534668
2020-05-07,139.40789794921875,142.66935622886152,137.22388610511726,140.15531948302475,362900.0,138.0392608642578,138.38870239257812,137.64129638671875,135.4766845703125,138.36928939819336
2020-05-08,141.38807678222656,144.11566253386465,140.74742975415606,143.52355206451674,366600.0,139.40789794921875,138.0392608642578,138.38870239257812,137.64129638671875,139.3059844970703
2020-05-11,137.75775146484375,139.8349886960842,135.99113634469,139.4176068969986,318800.0,141.38807678222656,139.40789794921875,138.0392608642578,138.38870239257812,139.14824676513672
2020-05-12,136.87445068359375,140.06796979481305,136.602663713866,138.9128677678307,469700.0,137.75775146484375,141.38807678222656,139.40789794921875,138.0392608642578,138.8570442199707
2020-05-13,131.62313842773438,137.14625005663743,130.97277510784042,137.14625005663746,346400.0,136.87445068359375,137.75775146484375,141.38807678222656,139.40789794921875,136.9108543395996
2020-05-14,132.0016632080078,134.1274220052175,128.02190290970964,130.22533203942749,418700.0,131.62313842773438,136.87445068359375,137.75775146484375,141.38807678222656,134.56425094604492
2020-05-15,129.73028564453125,132.3511114646445,128.66255550603776,131.0601161385683,224600.0,132.0016632080078,131.62313842773438,136.87445068359375,137.75775146484375,132.5573844909668
2020-05-18,131.82696533203125,136.29206257108876,130.02151477326376,133.1373784901598,436899.99999999994,129.73028564453125,132.0016632080078,131.62313842773438,136.87445068359375,131.29551315307617
2020-05-19,129.0120086669922,132.41906178007633,128.75962448813388,131.61340230771734,605200.0,131.82696533203125,129.73028564453125,132.0016632080078,131.62313842773438,130.64273071289062
2020-05-20,129.10906982421875,131.87549078666257,128.61403246528056,130.94363920429123,343600.0,129.0120086669922,131.82696533203125,129.73028564453125,132.0016632080078,129.91958236694336
2020-05-21,130.4000701904297,130.57479884863037,129.00230016994024,129.5167551342483,294900.0,129.10906982421875,129.0120086669922,131.82696533203125,129.73028564453125,130.08702850341797
2020-05-22,128.6237335205078,130.25447008262702,127.51716810064345,129.4391092072066,252100.0,130.4000701904297,129.10906982421875,129.0120086669922,131.82696533203125,129.2862205505371
2020-05-26,132.2637481689453,134.81662001340996,130.59419131090547,132.56466890034463,360000.0,128.6237335205078,130.4000701904297,129.10906982421875,129.0120086669922,130.0991554260254
2020-05-27,137.48597717285156,139.72822705267876,134.99135791300498,136.44736586731133,480200.0,132.2637481689453,128.6237335205078,130.4000701904297,129.10906982421875,132.1933822631836
2020-05-28,138.25280761718753,138.65078669697994,135.43786470572974,138.44695386869174,457600.0,137.48597717285156,132.2637481689453,128.6237335205078,130.4000701904297,134.15656661987305
2020-05-29,133.77801513671875,137.07829383920517,130.5553771562366,136.6414944243582,809000.0,138.2528076171875,137.48597717285156,132.2637481689453,128.6237335205078,135.44513702392578
2020-06-01,136.42794799804688,138.46635024308438,134.61278134710352,134.84574795137016,391600.0,133.77801513671875,138.2528076171875,137.48597717285156,132.2637481689453,136.48618698120117
2020-06-02,139.82530212402344,140.2621015541508,137.44715872774867,138.32075758800335,303500.0,136.42794799804688,133.77801513671875,138.2528076171875,137.48597717285156,137.07101821899414
2020-06-03,147.49359130859375,148.24101281401772,141.68897753051505,142.60141148054058,457200.0,139.82530212402344,136.42794799804688,133.77801513671875,138.2528076171875,139.3812141418457
2020-06-04,150.61915588378906,151.9781054209752,145.44547291590993,146.67823036737684,449400.0,147.49359130859375,139.82530212402344,136.42794799804688,133.77801513671875,143.59149932861328
2020-06-05,161.47128295898438,161.93720134249398,155.20073571678776,156.57908809265922,1061000.0,150.61915588378906,147.49359130859375,139.82530212402344,136.42794799804688,149.85233306884766
2020-06-08,164.6744842529297,167.07204506493642,162.69432006572472,163.77176648250216,398900.0,161.47128295898438,150.61915588378906,147.49359130859375,139.82530212402344,156.06462860107422
2020-06-09,161.11212158203125,161.7915889656633,156.68585998433906,160.16086724494642,461800.0,164.6744842529297,161.47128295898438,150.61915588378906,147.49359130859375,159.4692611694336
2020-06-10,155.6375274658203,161.0247594237346,155.3948594930429,159.59787055890115,653500.0,161.11212158203125,164.6744842529297,161.47128295898438,150.61915588378906,160.7238540649414
2020-06-11,149.49317932128906,153.4535225919589,149.1534530309333,150.30855500295513,483800.0,155.6375274658203,161.11212158203125,164.6744842529297,161.47128295898438,157.72932815551758
2020-06-12,151.79368591308594,154.28830514954967,147.9983549930619,154.05535335826264,380400.0,149.49317932128906,155.6375274658203,161.11212158203125,164.6744842529297,154.50912857055664
2020-06-15,153.09439086914062,155.05515247991897,147.04710838345076,147.6683378784832,397200.0,151.79368591308594,149.49317932128906,155.6375274658203,161.11212158203125,152.50469589233398
2020-06-16,151.74514770507812,158.73398278209586,150.88125026211907,157.81184739194745,484700.0,153.09439086914062,151.79368591308594,149.49317932128906,155.6375274658203,151.53160095214844
2020-06-17,149.939697265625,153.317631503661,147.18299248298965,151.00744233488163,981600.0,151.74514770507812,153.09439086914062,151.79368591308594,149.49317932128906,151.64323043823242
2020-06-18,145.5231475830078,150.8327247217601,145.0183939850265,149.22140561250254,359900.0,149.939697265625,151.74514770507812,153.09439086914062,151.79368591308594,150.0755958557129
2020-06-19,143.59149169921875,147.82362191247458,143.3197047433354,147.82362191247458,1102800.0,145.5231475830078,149.939697265625,151.74514770507812,153.09439086914062,147.69987106323242
2020-06-22,140.95127868652344,143.16440952108675,140.58241861033676,143.16440952108675,361800.0,143.59149169921875,145.5231475830078,149.939697265625,151.74514770507812,145.00140380859375
2020-06-23,138.67990112304688,142.73731770365418,137.4762773463706,142.02873130500325,622800.0,140.95127868652344,143.59149169921875,145.5231475830078,149.939697265625,142.18645477294922
2020-06-24,135.6708221435547,136.7482685968916,133.0694136244162,136.7482685968916,508800.0,138.67990112304688,140.95127868652344,143.59149169921875,145.5231475830078,139.72337341308594
2020-06-25,132.77821350097656,135.64170768827682,132.18610300128844,134.67103570919986,592000.0,135.6708221435547,138.67990112304688,140.95127868652344,143.59149169921875,137.0200538635254
2020-06-26,131.13778686523438,133.26354600229615,130.79804575693868,131.62312284206902,301100.00000000006,132.77821350097656,135.6708221435547,138.67990112304688,140.95127868652344,134.56668090820312
2020-06-29,131.3319091796875,132.13756862267618,129.57499543527496,131.3319091796875,253600.0,131.13778686523438,132.77821350097656,135.6708221435547,138.67990112304688,132.72968292236328
2020-06-30,129.7497100830078,131.42896830974416,129.04112374869578,130.35152191670204,269999.99999999994,131.3319091796875,131.13778686523438,132.77821350097656,135.6708221435547,131.24940490722656
2020-07-01,129.96327209472656,133.25384954701013,129.3032222512144,129.52647266166363,270300.0,129.7497100830078,131.3319091796875,131.13778686523438,132.77821350097656,130.54566955566406
2020-07-02,128.25489807128906,133.56447517781623,127.68219032591249,131.41928350787504,426000.0,129.96327209472656,129.7497100830078,131.3319091796875,131.13778686523438,129.82494735717773
2020-07-06,129.3323516845703,131.44840968359517,128.3713810050988,131.0407291923504,881599.9999999999,128.25489807128906,129.96327209472656,129.7497100830078,131.3319091796875,129.32505798339844
2020-07-07,129.38087463378906,129.42941119989794,126.64358707835788,128.35196460191491,809900.0000000001,129.3323516845703,128.25489807128906,129.96327209472656,129.7497100830078,129.23284912109375
2020-07-08,125.77967834472656,130.76893178496792,125.6146658836447,129.90503430561046,700500.0,129.38087463378906,129.3323516845703,128.25489807128906,129.96327209472656,128.18695068359375
2020-07-09,121.43106079101562,125.37199398692154,121.33399507608264,125.2943384527194,358600.0,125.77967834472656,129.38087463378906,129.3323516845703,128.25489807128906,126.48099136352539
2020-07-10,124.96431732177734,125.42053434196914,121.0622117749092,121.73197781779842,421300.0,121.43106079101562,125.77967834472656,129.38087463378906,129.3323516845703,125.38898277282715
2020-07-13,123.94510650634766,126.53679889490044,121.90668944011207,126.0126425468484,599100.0,124.96431732177734,121.43106079101562,125.77967834472656,129.38087463378906,124.0300407409668
2020-07-14,123.27533721923828,123.9353944391574,120.65452592565192,123.78979216603834,444000.0,123.94510650634766,124.96431732177734,121.43106079101562,125.77967834472656,123.40395545959473
2020-07-15,126.68238830566406,127.57540470428728,124.22659691226978,125.38169147362233,335300.0,123.27533721923828,123.94510650634766,124.96431732177734,121.43106079101562,124.71678733825684
2020-07-16,125.0419692993164,128.35194943435744,124.77016752348204,125.88644916695156,240699.99999999997,126.68238830566406,123.27533721923828,123.94510650634766,124.96431732177734,124.7362003326416
2020-07-17,124.74105072021484,125.2263867098354,122.58616514703677,125.2263867098354,249799.99999999997,125.0419692993164,126.68238830566406,123.27533721923828,123.94510650634766,124.9351863861084
2020-07-20,122.54733276367188,124.95459503436663,122.53762397066608,123.66360697888466,201300.0,124.74105072021484,125.0419692993164,126.68238830566406,123.27533721923828,124.7531852722168
2020-07-21,124.2363052368164,125.78937893106652,122.99384628141632,123.60536696569118,739300.0000000001,122.54733276367188,124.74105072021484,125.0419692993164,126.68238830566406,124.14166450500488
2020-07-22,123.11032104492186,125.55641842360438,121.73196869974944,123.17826778290534,372700.0,124.2363052368164,122.54733276367188,124.74105072021484,125.0419692993164,123.65875244140625
2020-07-23,124.915771484375,125.62435783728424,122.78999761436918,122.95501006305884,460000.0,123.11032104492188,124.2363052368164,122.54733276367188,124.74105072021484,123.70243263244629
2020-07-24,123.53741455078124,125.45934825054748,123.0326684004402,124.64398737561824,117000.0,124.915771484375,123.11032104492188,124.2363052368164,122.54733276367188,123.94995307922363
2020-07-27,122.71234130859376,122.91618152138876,120.2468337640216,122.62498439124116,200600.0,123.53741455078124,124.915771484375,123.11032104492188,124.2363052368164,123.56896209716797
2020-07-28,122.22701263427734,123.99363532271798,121.23693048376994,122.79000415399696,305500.0,122.71234130859376,123.53741455078124,124.915771484375,123.11032104492188,123.34813499450684
2020-07-29,125.35256958007812,125.4011061377234,122.29495158939892,122.62498388898118,572700.0,122.22701263427734,122.71234130859376,123.53741455078124,124.915771484375,123.45733451843262
2020-07-30,125.32345581054688,125.43993170470874,122.32407564001169,124.10040708237256,328200.0,125.35256958007812,122.22701263427734,122.71234130859376,123.53741455078124,123.90384483337402
2020-07-31,123.44034576416016,125.15843920241244,121.28545292602084,125.15843920241244,352300.0,125.32345581054688,125.35256958007812,122.22701263427734,122.71234130859376,124.08584594726562
2020-08-03,123.53741455078124,124.88665536062898,121.5766604903758,123.20738964587348,358600.0,123.44034576416016,125.32345581054688,125.35256958007812,122.22701263427734,124.4134464263916
2020-08-04,120.95543670654295,123.99363735515126,120.90690014501178,123.99363735515126,305800.0,123.53741455078124,123.44034576416016,125.32345581054688,125.35256958007812,123.31416320800781
2020-08-05,121.41165161132812,123.60536492833062,121.15927482591,122.13965558778705,459000.0,120.95543670654295,123.53741455078124,123.44034576416016,125.32345581054688,122.33621215820312
2020-08-06,120.55744934082033,121.47959210697285,118.77141656511111,119.85857178009,372200.0,121.41165161132812,120.95543670654295,123.53741455078124,123.44034576416016,121.61548805236816
2020-08-07,124.6828155517578,125.62436857752114,119.0335048028175,120.59628731669773,551100.0,120.55744934082033,121.41165161132812,120.95543670654295,123.53741455078124,121.9018383026123
2020-08-10,125.06136322021486,125.53699778015212,122.68322004308388,124.51778932958808,280399.99999999994,124.6828155517578,120.55744934082033,121.41165161132812,120.95543670654295,122.92831993103027
2020-08-11,125.43993377685548,128.49755935061987,125.36227824237194,127.01243243040928,269600.0,125.06136322021484,124.6828155517578,120.55744934082033,121.41165161132812,123.93539047241211
2020-08-12,127.04154205322266,128.01221394590002,124.88664926657668,126.97358791132196,248200.0,125.43993377685548,125.06136322021484,124.6828155517578,120.55744934082033,125.5564136505127
2020-08-13,127.96369171142578,128.80817161296517,123.95481160636302,126.8085896600498,264100.0,127.04154205322266,125.43993377685548,125.06136322021484,124.6828155517578,126.37663269042969
2020-08-14,127.99281311035156,128.4878505083389,126.72123513434671,126.78917447386048,232200.0,127.96369171142578,127.04154205322266,125.43993377685548,125.06136322021484,127.10949516296387
2020-08-17,125.45935821533205,128.00251416062912,124.91578425553844,127.7307271807323,841900.0,127.99281311035156,127.96369171142578,127.04154205322266,125.43993377685548,127.11435127258301
2020-08-18,126.45913696289062,127.09006778842593,125.02254666378865,125.02254666378865,255499.99999999997,125.45935821533205,127.99281311035156,127.96369171142578,127.04154205322266,126.96875
2020-08-19,125.63406372070312,127.57540762598192,125.55642299841712,126.25530798921976,305400.0,126.45913696289062,125.45935821533205,127.99281311035156,127.96369171142578,126.38634300231934
2020-08-20,124.2751235961914,125.9640980536057,123.27533271263682,124.58574571716422,538600.0,125.63406372070312,126.45913696289062,125.45935821533205,127.99281311035156,125.4569206237793
2020-08-21,122.45026397705078,123.65389508218722,121.64460450749274,123.30445259914131,271700.0,124.2751235961914,125.63406372070312,126.45913696289062,125.45935821533205,124.70464706420898
2020-08-24,124.9740219116211,125.17786955170207,122.7123543396728,122.7123543396728,192800.0,122.45026397705078,124.2751235961914,125.63406372070312,126.45913696289062,124.3333683013916
2020-08-25,126.18734741210938,126.35235985829495,124.86723303134696,125.97379840850974,160200.0,124.9740219116211,122.45026397705078,124.2751235961914,125.63406372070312,124.47168922424316
2020-08-26,125.82821655273438,126.3912080921153,124.44986408512428,126.3912080921153,224500.0,126.18734741210938,124.9740219116211,122.45026397705078,124.2751235961914,124.8599624633789
2020-08-27,126.56592559814452,127.72102768546452,125.2458110428188,125.67290910649474,192100.0,125.82821655273438,126.18734741210938,124.9740219116211,122.45026397705078,125.88887786865234
2020-08-28,126.18734741210938,127.196839674444,124.92547097573272,126.50767091750885,260100.0,126.56592559814452,125.82821655273438,126.18734741210938,124.9740219116211,126.19220924377441
2020-08-31,126.6532745361328,126.84740596793482,124.78958613053166,126.43002413012444,239100.0,126.18734741210938,126.56592559814452,125.82821655273438,126.18734741210938,126.30869102478027
2020-09-01,127.39099884033205,128.5558022801634,125.255508587482,126.2941347387572,207900.0,126.6532745361328,126.18734741210938,126.56592559814452,125.82821655273438,126.69938659667969
2020-09-02,127.653076171875,128.7305227415855,127.15803875762752,127.88604279631622,245999.99999999997,127.39099884033205,126.6532745361328,126.18734741210938,126.56592559814452,126.9711742401123
2020-09-03,128.8858184814453,130.3030060250147,127.53658508281175,127.53658508281175,196800.0,127.653076171875,127.39099884033205,126.6532745361328,126.18734741210938,127.64579200744629
2020-09-04,128.50726318359375,130.0312253056853,125.74084210868008,129.8273776723771,188100.0,128.8858184814453,127.653076171875,127.39099884033205,126.6532745361328,128.10928916931152
2020-09-08,125.88644409179688,128.10927627900108,125.21667809497276,127.1483205542344,414000.0,128.50726318359375,128.8858184814453,127.653076171875,127.39099884033205,127.73315048217773
2020-09-09,127.00270843505861,129.22555539076643,125.50788021903216,126.68238492920769,262199.99999999994,125.88644409179688,128.50726318359375,128.8858184814453,127.653076171875,127.57055854797363
2020-09-10,124.87693786621094,128.62373210834872,124.87693786621094,127.1386052403959,218100.0,127.0027084350586,125.88644409179688,128.50726318359375,128.8858184814453,126.56833839416504
2020-09-11,124.01304626464844,125.51758329352676,122.8676531056688,125.02254594761686,186600.0,124.87693786621094,127.0027084350586,125.88644409179688,128.50726318359375,125.44478416442871
2020-09-14,125.91555786132812,126.68238213201924,123.93538633111656,124.83811147863008,239200.0,124.01304626464844,124.87693786621094,127.0027084350586,125.88644409179688,125.45206260681152
2020-09-15,125.9835205078125,127.71133040589154,125.29435163757444,126.30384406587474,277300.0,125.91555786132812,124.01304626464844,124.87693786621094,127.0027084350586,125.197265625
2020-09-16,126.26502227783205,128.12871083996887,125.96411631157329,125.96411631157328,394100.0,125.9835205078125,125.91555786132812,124.01304626464844,124.87693786621094,125.54428672790527
2020-09-17,127.62393188476562,128.28399645080458,125.3428619026924,125.34286190269239,213299.99999999997,126.26502227783205,125.9835205078125,125.91555786132812,124.01304626464844,126.44700813293457
2020-09-18,125.07108306884766,127.68217809744206,124.65368644054094,127.23567730765696,577500.0,127.62393188476562,126.26502227783205,125.9835205078125,125.91555786132812,126.23588943481445
2020-09-21,122.38232421875,124.2363038375436,121.85816046428684,123.06179163806924,237600.0,125.07108306884766,127.62393188476562,126.26502227783205,125.9835205078125,125.33559036254883
2020-09-22,121.46988677978516,123.81891111271472,120.98455080658618,122.3726119861608,239000.0,122.38232421875,125.07108306884766,127.62393188476562,126.26502227783205,124.13680648803711
2020-09-23,119.65472412109376,123.01325547567538,119.53824823049628,121.46988327450764,256000.0,121.46988677978516,122.38232421875,125.07108306884766,127.62393188476562,122.14450454711914
2020-09-24,121.60578155517578,123.1976829717742,117.57749145358716,119.68385522799348,388600.00000000006,119.65472412109376,121.46988677978516,122.38232421875,125.07108306884766,121.27817916870117
2020-09-25,119.67414093017578,121.48930007181296,118.50933019228516,120.57686610464448,145000.0,121.60578155517578,119.65472412109376,121.46988677978516,122.38232421875,120.60113334655762
2020-09-28,119.90709686279295,122.95500599162224,119.66442889135344,120.89718633342392,211099.99999999997,119.67414093017578,121.60578155517578,119.65472412109376,121.46988677978516,120.21043586730957
