Price,Close,High,Low,Open,Volume
2001-02-01,0.0050927846163401624,0.005814021597924669,0.004937679229149573,0.0031007143423360563,0.07226716693734912
2001-03-01,0.0054845391737511386,0.005059771681897989,0.005455284423930255,0.004797950464557669,0.04534244627576833
2001-04-01,0.003395188375893303,0.00505976754440658,0.004638010617356485,0.005320172466769406,0.05202721793802234
2001-05-01,0.005751306730928749,0.006083511228892101,0.005048814642092515,0.003603845251664701,0.08784545481651501
2001-06-01,0.006412464255785826,0.0074837451317385836,0.007669478569102635,0.005851293244850252,0.034539650163454075
2001-07-01,0.006015767277871328,0.006949110655576516,0.006979829717512988,0.00624790285858709,0.05755295346107436
2001-08-01,0.008792613283269458,0.008120211013888988,0.007752231041939528,0.005983491417801971,0.05314426736328101
2001-09-01,0.0062802237198134915,0.00855300893462852,0.006290177546163242,0.00915635828181401,0.03255438851422
2001-10-01,0.005751306730928749,0.006083511228892101,0.006152251995834397,0.006115696590267509,0.054408655672638306
2001-11-01,0.007628983182221733,0.008196587315843154,0.007117755893075761,0.005586885475575027,0.04897987497695294
2001-12-01,0.007470302338555727,0.007483737280840097,0.008828078877131674,0.007199756865385043,0.017886461840466307
2002-01-01,0.009536016544005526,0.009177198429482602,0.009307133365576656,0.007694344785423229,0.028128867163975963
2002-02-01,0.010698957004982992,0.011129855698415994,0.011281885667767362,0.009451909099180852,0.021296472649509717
2002-03-01,0.011266910495344673,0.010999681174318732,0.01215642091850542,0.010803883310742134,0.02690638443481522
2002-04-01,0.00948192495349481,0.010687253778235302,0.010689462178287557,0.011263551834204813,0.017203761928435573
2002-05-01,0.007979675420449382,0.010345077967874655,0.009366599729344787,0.00977368259328161,0.024436470349367998
2002-06-01,0.00579959385084812,0.007980738436617311,0.00738042094787234,0.007566474248776784,0.031180307379256252
2002-07-01,0.004474984105900193,0.005377302800703492,0.005336659707285326,0.005828293870005382,0.019049879201992807
2002-08-01,0.0036471019890576307,0.003969323274782189,0.004760957403713214,0.0042556554566657925,0.007539028881788333
2002-09-01,0.0038402750987376263,0.003969323357729775,0.005279091276221089,0.0037590343041240953,0.07318186879821245
2002-10-01,0.005551226958045122,0.005483564694595175,0.005221521403899617,0.003621082888461708,0.020453574154520437
2002-11-01,0.009221499621963326,0.00941528692103776,0.006919856535895807,0.005386852826661164,0.024975928631511008
2002-12-01,0.010270146608796861,0.010079424643336101,0.010748292200840002,0.009111520685942308,0.02854179736806182
2003-01-01,0.012615811580267342,0.011939023360848266,0.012101207996153994,0.010104769614625884,0.03967760694391284
2003-02-01,0.013250520587429912,0.013320439076006519,0.014547957526006195,0.012587880282208759,0.016668400900503453
2003-03-01,0.011843123246547786,0.01225781252003673,0.012676914034557512,0.013001734954535354,0.03255021012626236
2003-04-01,0.010711684558779643,0.012364074616771832,0.011986065575105008,0.011704996060111082,0.07090996162170944
2003-05-01,0.013108467047957852,0.012749298485133854,0.013012887385882991,0.011209886824367493,0.022126754846879322
2003-06-01,0.012455055658889932,0.012257023929110199,0.013931529958236733,0.012942481550978348,0.012348272287288107
2003-07-01,0.011744824906533401,0.011983540530881283,0.013487025042871003,0.012431226760890323,0.021262802144608326
2003-08-01,0.012511877074678757,0.012065588350264693,0.013161058787792652,0.01172115045127876,0.11463950957895438
2003-09-01,0.012739148370332586,0.012339072887499988,0.014376034227090771,0.012544839526063358,0.020992951302916698
2003-10-01,0.014585745863459322,0.013979978048641139,0.014820528962446134,0.012601640639680625,0.04525384822431695
2003-11-01,0.017568728569858146,0.016714842199420557,0.016687457464031177,0.014561472084444006,0.011328177689396084
2003-12-01,0.022256251124911225,0.02163757637053223,0.019917513536099676,0.0175438074880242,0.013056285928304948
2004-01-01,0.018421002599185693,0.02656031447288286,0.019502644518789004,0.02194630357313815,0.029920097457856596
2004-02-01,0.021261921503611406,0.020461584486642738,0.020776882973860968,0.018623123988608582,0.02984841579260267
2004-03-01,0.02086419622309215,0.020488935892846505,0.02142882596410243,0.02112260807097332,0.009983669805122825
2004-04-01,0.020722146788620506,0.020270145821185408,0.022525262215268883,0.02072496133499764,0.021384867866594215
2004-05-01,0.021054972012527907,0.02157642399541955,0.022668612644327624,0.021737776825554986,0.0167443015205884
2004-06-01,0.022462970735971304,0.021407007311148286,0.023433552206645274,0.020828651647783678,0.01746079363814065
2004-07-01,0.02152431313034321,0.02137877173861439,0.023678331373326103,0.022294997552724675,0.012112173084244619
2004-08-01,0.02392963402039129,0.023327189855633056,0.02331116627977206,0.021415195644534757,0.007399965639858251
2004-09-01,0.025513618216763637,0.024117850369356167,0.026217905693611765,0.023761344282127478,0.0026539254230769933
2004-10-01,0.026569609049345348,0.026631024426129933,0.027839559618545298,0.025491626742968343,0.0060511982338806
2004-11-01,0.028916253063415574,0.027506393784038588,0.028023137319864118,0.025227680406477916,0.009798116926304798
2004-12-01,0.030705585800708327,0.03013253121472996,0.031694818836200324,0.02889355418051387,0.011732791684440028
2005-01-01,0.036249544855513016,0.03470707565630349,0.03291870774566366,0.030565182944111702,0.007699186897873505
2005-02-01,0.039798855472107895,0.03809562272825212,0.03802845450738249,0.03637191294508644,0.01781068292100149
2005-03-01,0.03484155434207045,0.039027475144225596,0.03747769979258975,0.039773828770319104,0.012238579461681647
2005-04-01,0.03522288014591897,0.036994333422180156,0.0376612758040237,0.03484689927754385,0.010148046776039013
2005-05-01,0.04139082389429366,0.04350855550700903,0.04009897773036751,0.037108855357861785,0.05142029694545641
2005-06-01,0.045348282387469636,0.043301836168415646,0.04480298291059504,0.04131083857854742,0.01739763101629551
2005-07-01,0.0498885975750256,0.04838140967534049,0.04829096897125816,0.04520609396793326,0.03411394139425504
2005-08-01,0.05243487596943408,0.05027150376356912,0.05110697793234106,0.04980680977922177,0.024133030136521728
2005-09-01,0.07197672635530895,0.0694085730050793,0.05590699447709463,0.0524138888541353,0.0689248216730955
2005-10-01,0.06501283944584556,0.07422237760240719,0.06630700309052759,0.07219694075611774,0.20496485793176691
2005-11-01,0.06577976846397836,0.07141676888279556,0.06880298225229418,0.06514250090527729,0.2460517174898598
2005-12-01,0.054244856858830404,0.07035358783862133,0.05750697132175747,0.0660626352861442,0.2525974664770571
2006-01-01,0.07575009199973,0.07304105840164626,0.05760298341300797,0.05357939203869335,0.16053561254254703
2006-02-01,0.07614891742036134,0.07552179544564656,0.07507499467001896,0.0751107157795115,0.1029811581071578
2006-03-01,0.06556501947210028,0.07363170391252412,0.06630698346498894,0.07618420166444223,0.1690328309734569
2006-04-01,0.0674670549958749,0.07106238342908541,0.06873898768512805,0.06538787836209142,0.1899976694331246
2006-05-01,0.06805380733565176,0.07673124894780867,0.07041905833192241,0.07123076070241033,0.13181540206538123
2006-06-01,0.0800691271397425,0.07759258582921802,0.07091903193422604,0.06819560420631393,0.14297210358102044
2006-07-01,0.08272145821995536,0.0811918090632439,0.08118555880213565,0.08001669616245333,0.07839990458671381
2006-08-01,0.10320502443676988,0.09888025495419658,0.08618545773197923,0.08286012676808147,0.20620405421275823
2006-09-01,0.11847984593293051,0.11635338188469,0.10445185305338082,0.10461731540408045,0.21924500586292736
2006-10-01,0.11918289293455517,0.12210600377073572,0.12171829146568001,0.11835535781405213,0.09630060539973481
2006-11-01,0.11199282871204941,0.12945822665326298,0.11551835202426429,0.11915405187533948,0.1615386690536215
2006-12-01,0.11515642938434917,0.1179222656732773,0.10875176864976503,0.11183774165034766,0.12184280701668981
2007-01-01,0.11924682421106836,0.11638419705046588,0.11601838348931028,0.11544802657360806,0.1481859204146908
2007-02-01,0.13723782596394662,0.1488078781820796,0.12585153949717182,0.11937769623403502,0.2507850197084013
2007-03-01,0.14004998113044195,0.13927153520975044,0.1298181952367662,0.13752471699381238,0.34900472218689527
2007-04-01,0.15107466581360926,0.1483772380628254,0.14798456548151934,0.1403361876692606,0.18273538776150167
2007-05-01,0.17534106380580924,0.18141662820141335,0.16357573187868313,0.15515222632292988,0.2904261976000232
2007-06-01,0.18481294177078048,0.18147970778599762,0.1727036911629621,0.17376430212030047,0.2618406285755896
2007-07-01,0.19520253362924614,0.19738142891396904,0.18993403869875813,0.18503641116718433,0.28966739423354065
2007-08-01,0.18540287959088186,0.19678194281314987,0.16364407621858645,0.1958825170725198,0.34293960951544694
2007-09-01,0.20621483763115217,0.19971620866530493,0.18490851573877734,0.1853640760482609,0.16739749917395702
2007-10-01,0.2279445095649168,0.22978435895732308,0.21003612013552844,0.20600779040747652,0.20976140390590026
2007-11-01,0.21765324067646805,0.22180192770496504,0.20901049399590965,0.22583227220835822,0.1928975923763486
2007-12-01,0.2344010512626931,0.2360944679637294,0.228907361940194,0.21878712955520838,0.2476575166055425
2008-01-01,0.21939029623343492,0.23947052369388666,0.22046320097194336,0.23582645521890322,0.38956469919359143
2008-02-01,0.2279445095649168,0.22511480833813982,0.22227513734013643,0.22094990530874867,0.30471036165164783
2008-03-01,0.21945586130011452,0.22426294469478894,0.2279160391362784,0.23186157354081735,0.23275783138419648
2008-04-01,0.24770763999833514,0.24294109833607141,0.2400182477905036,0.22842090259489042,0.3309481228794935
2008-05-01,0.26327452406425034,0.25676984326659524,0.25788476433067925,0.25433387635398236,0.3216036652981432
2008-06-01,0.2587957879879679,0.26407337502011896,0.26126634536668525,0.2630551992492756,0.25249625212798604
2008-07-01,0.2316901582465141,0.25207228431769657,0.23494489332987586,0.258109764283454,0.38567425490316587
2008-08-01,0.2193906246334684,0.23189876349657665,0.21807121522328252,0.2314108057004715,0.36880626498565655
2008-09-01,0.1923852225822255,0.22584993369085046,0.16821725658986852,0.21640727831744627,0.366998280573072
2008-10-01,0.11558023783752569,0.1858568656100999,0.09057756156772324,0.19151280481339167,0.5296425591936603
2008-11-01,0.13038643248594378,0.13141737030906714,0.10912464332863617,0.11449023080245002,0.4171638846919078
2008-12-01,0.1513089463974772,0.14534899304681645,0.11731743140726077,0.12568440167787465,0.29592657882721574
2009-01-01,0.12236498252873851,0.15570918295495853,0.12815976492961154,0.15178182364921203,0.3705091406293261
2009-02-01,0.10635559583774222,0.11861184170020483,0.1063704553975243,0.11900129698401263,0.49966619548243246
2009-03-01,0.1408810795151122,0.13736965280861277,0.10375573348255841,0.10446557969567927,0.41175189868179973
2009-04-01,0.1515094510379041,0.1556448503848698,0.14513801527822612,0.13848249050832181,0.3484609638161745
2009-05-01,0.19176428379896582,0.1861225861036413,0.16329484202130304,0.15643274521243664,0.3014142626230419
2009-06-01,0.18480619315009295,0.19653483793494925,0.18657787615633187,0.19424652212800364,0.4221416834562814
2009-07-01,0.21408537135298247,0.20764343154402032,0.18463762480938176,0.18749652146338047,0.22241035785864513
2009-08-01,0.2303439972493706,0.22641202478567615,0.22444875654371177,0.21387667969478438,0.21430505599141278
2009-09-01,0.2521827636742495,0.24481576135798067,0.22840108556570926,0.23040723759744455,0.2627931387624386
2009-10-01,0.22211133681064774,0.24992245372582944,0.22753876745575002,0.25007179965917864,0.2266209964806209
2009-11-01,0.23044727905989268,0.23675791504073745,0.23242531789811707,0.2212809786540329,0.24521713520391242
2009-12-01,0.24963378829456626,0.24096926060849694,0.24528848640609072,0.23364452930568053,0.24172286699886877
2010-01-01,0.24140112785584342,0.24730277898702324,0.23968326818081534,0.25117381000720623,0.15857140510059467
2010-02-01,0.25335396955356904,0.2542995501223648,0.24643825639117548,0.24352842771698635,0.161150971444775
2010-03-01,0.288075590150921,0.27916952828215674,0.2656970223390944,0.253033512436666,0.19504301204166785
2010-04-01,0.28352876032770125,0.28742641004675046,0.2888004287369501,0.29022741127900337,0.17473981928674917
2010-05-01,0.2944377496790819,0.28831527700988646,0.26648945402095053,0.28999796030081515,0.17760173106962066
2010-06-01,0.303569963489449,0.32040324920523283,0.30382303169001884,0.29421191685197895,0.3022952534121304
2010-07-01,0.32755952025344504,0.32628661585486435,0.3018812916944857,0.28771543630996993,0.3131233632534308
2010-08-01,0.3540077095479205,0.3483660744581101,0.336357137669615,0.3318215065214162,0.20846744234585246
2010-09-01,0.38438980284317215,0.383463330268486,0.37295797097067607,0.35710525599499093,0.2641714388522334
2010-10-01,0.42646809321000323,0.41673468262263336,0.40281749223184016,0.3844959662549325,0.2891658659780034
2010-11-01,0.4053586375794246,0.41957486647878134,0.40889926853606084,0.4274080255502203,0.21458322304214633
2010-12-01,0.40198675739590595,0.41960866792306933,0.4158237408018011,0.4092177748446579,0.17863849865246986
2011-01-01,0.35053041295366216,0.3937422147963861,0.365227397485887,0.40468777205335266,0.22435764891440002
2011-02-01,0.3371482429503201,0.35276163998870214,0.3369432792394377,0.35060866615705394,0.45395576709827795
2011-03-01,0.3528837932734187,0.3582731368135459,0.35196473246426035,0.3362461698810501,0.3086513522662988
2011-04-01,0.32334467002404665,0.3531674410674545,0.30704715447978803,0.3558410670915239,0.6549094131575813
2011-05-01,0.347841210759693,0.35678656969727574,0.33253222421929796,0.3318648926568551,0.5556570809173225
2011-06-01,0.2930832309010869,0.3458089362351542,0.29101239393157385,0.3432658968963887,0.9999999999999999
2011-07-01,0.3346806122589241,0.3306887108837798,0.29434143866526713,0.2938973414415804,0.42805101933396905
2011-08-01,0.34163743856766815,0.3284448602747752,0.28738406962930313,0.3359520161134741,0.3665217415115339
2011-09-01,0.3149577600896092,0.3413557184085865,0.31487695390654596,0.3427281163860002,0.3508931101425094
2011-10-01,0.3744133382267949,0.37794788148590797,0.3085928402727038,0.31175177560381695,0.30043651984095354
2011-11-01,0.3738396233683463,0.3685927393335903,0.35512502276726815,0.36094104209973116,0.20741371780993242
2011-12-01,0.3768877011188767,0.37052590610723174,0.36552366124604646,0.37420637189296707,0.16308552450229008
2012-01-01,0.3919129878496155,0.38485214029467074,0.37569791644544964,0.38205802066752387,0.23481051517698007
2012-02-01,0.42501160622161993,0.41543766064019844,0.40936262843787996,0.39331556930252376,0.23000549072631132
2012-03-01,0.45703445176402735,0.44029274764368076,0.44418690171614345,0.4263354752683154,0.23251759436006872
2012-04-01,0.45377123915157946,0.45858887793955927,0.4559696097475186,0.45738355217270593,0.24727817577261132
2012-05-01,0.43973982228209374,0.44955408287520415,0.4320110971681251,0.46229066329079166,0.2181870623721763
2012-06-01,0.4438279100985779,0.43679939620875946,0.43010754972958604,0.43287805107379335,0.2089353000964883
2012-07-01,0.4075104459586455,0.4374670000087615,0.4156017292596981,0.44889813134046136,0.2872101370125865
2012-08-01,0.4242638721854427,0.4108329949765816,0.40456051831615575,0.40853770668393735,0.3060253368521039
2012-09-01,0.4416013578717424,0.44533769207475404,0.4295744605385321,0.4227331968589087,0.16528575001353918
2012-10-01,0.45642034370146356,0.43918867860453054,0.4564159060455751,0.44309580985101304,0.21467178052672434
2012-11-01,0.49496432722822825,0.4862022591036849,0.47552856826667617,0.4559776084654397,0.2503677082819909
2012-12-01,0.5192733187047675,0.5055628214757656,0.5026365044312556,0.4955351465681089,0.21983918885725348
2013-01-01,0.5563937537665047,0.5478679308781962,0.5456589246604384,0.53115151365192,0.19585641841971338
2013-02-01,0.5317562308964954,0.5469542858675999,0.5250233263961052,0.5596518582244947,0.2966683846737541
2013-03-01,0.5904116623521641,0.568071716442136,0.5527404599529271,0.52921737842286,0.21735235838560882
2013-04-01,0.533982684603321,0.5734477181742218,0.5343511605733438,0.5900863119736625,0.3651604389416833
2013-05-01,0.4866423748204086,0.5317048681557058,0.5089566375882514,0.5328302008087882,0.22666314546205768
2013-06-01,0.4513833768283101,0.4784369291457113,0.4443848699414618,0.4864850547036184,0.31681985732224965
2013-07-01,0.4179128782584193,0.45162723269364,0.4079870979949152,0.4549922801273553,0.568061416623615
2013-08-01,0.4268554082094619,0.4616764927895578,0.44084410477425656,0.42393745661102095,0.3453209661163162
2013-09-01,0.45320832865423155,0.4534191898082712,0.44301419179759344,0.42937472699253576,0.2564667348595808
2013-10-01,0.48291930364111135,0.4858859840649728,0.47198776521524743,0.45605056169855046,0.31370083269592636
2013-11-01,0.4533543681491097,0.46845796870182366,0.45778653845260503,0.48163159711232995,0.2896042316116955
2013-12-01,0.4687938658420471,0.45538695810746566,0.4581292263883792,0.45411649425946854,0.3190664507697666
2014-01-01,0.46583737886084764,0.4785071989266948,0.4683708544458065,0.4656480456646471,0.4221753133943094
2014-02-01,0.4584643383497007,0.45791679915337424,0.4556544309617003,0.46528307530752505,0.37182841591835997
2014-03-01,0.48773742473196946,0.46905538219187626,0.45984255049515577,0.4549923751171444,0.2469578191735676
2014-04-01,0.5503374660295052,0.5296832252610841,0.5062153018233244,0.488966513001662,0.32634309311456433
2014-05-01,0.5854300965646546,0.5892465324547425,0.5787651707053267,0.5579495103905375,0.3041060369389779
2014-06-01,0.5824293740989486,0.5696555135853223,0.5997522328001007,0.5862576768109389,0.22411221933048026
2014-07-01,0.5533840988198885,0.5691739466717012,0.5746719225914695,0.5821421405668767,0.2440062140336636
2014-08-01,0.5808904258621643,0.569544263674432,0.5784841151482402,0.5528339045576844,0.18871356562330696
2014-09-01,0.5744275788837456,0.577877133089871,0.589519617578668,0.5811423104616106,0.2094188977939937
2014-10-01,0.6037035223463056,0.5814693973650072,0.5732274225955436,0.5712190064190636,0.2464321130614988
2014-11-01,0.6216306174526732,0.6129111349100568,0.6207793828180247,0.6009501640399046,0.17197567366871183
2014-12-01,0.6005489773049284,0.6171702712430623,0.5811729302434365,0.6175660002589675,0.20790575341709985
2015-01-01,0.5387654370105758,0.5792103060562467,0.5609481526469134,0.6018733923349467,0.3207911919581853
2015-02-01,0.5429972655217039,0.5599526203802867,0.5622323502384884,0.5389876901078523,0.223568623227253
2015-03-01,0.525339294242754,0.5399541912870961,0.523227544667016,0.5356798699167722,0.2537016967703292
2015-04-01,0.5711959911945196,0.5561010112948932,0.5495115852482481,0.5250642937762846,0.23538169675410248
2015-05-01,0.53524144193156,0.5777248932967664,0.5554432554572969,0.5825744549229889,0.27244764895699525
2015-06-01,0.5265760816087548,0.5284632309413805,0.5369178191481705,0.5389838613289634,0.27573762238772154
2015-07-01,0.49917494109719507,0.518693580653728,0.5112266055562923,0.5299301989721404,0.18026754258659658
2015-08-01,0.413614712940533,0.4887083030704505,0.31815543098698945,0.4978909562531029,0.4469460547802888
2015-09-01,0.3994847760610102,0.40412563008615393,0.39282704262354123,0.40376342609564003,0.39620906624996377
2015-10-01,0.42610521117303357,0.4267836593610366,0.39380413943550585,0.4134805329468963,0.31456823358243424
2015-11-01,0.39655728680276503,0.4315557965988844,0.4087466342286398,0.4261245672574437,0.31302263570684025
2015-12-01,0.3641988821061717,0.3887195325112392,0.37328368974128867,0.39943163966596484,0.30490520434446877
2016-01-01,0.37996825763271613,0.3653475724341633,0.3301256867290369,0.35669964409947097,0.2968770201035226
2016-02-01,0.44195258170752416,0.43873269336048504,0.3633899130589899,0.375275358888047,0.38921533728008445
2016-03-01,0.4957009613432748,0.4913009388762705,0.4635084397623635,0.44555878925965964,0.3907325383443158
2016-04-01,0.5519476113935428,0.5403747814611733,0.47938741491613857,0.4910226405372606,0.412736010463008
2016-05-01,0.5405462190319974,0.5696563551112138,0.538309561939893,0.5613299101299978,0.3424944692139012
2016-06-01,0.596604236103048,0.5836345256446502,0.5616907846711712,0.5374914588151853,0.29509613436235266
2016-07-01,0.6204081154881278,0.6075426066522265,0.5967834259323621,0.5982577250954804,0.214027294609413
2016-08-01,0.6059273160128601,0.6106360947047057,0.607667028763884,0.6172569549411239,0.23819703776633927
2016-09-01,0.5882331878902266,0.6194201809838207,0.6079153373598084,0.6057542626598438,0.2266801024151285
2016-10-01,0.5741889634194361,0.5691216765958856,0.5820511593895329,0.5895314624209849,0.2186519181741824
2016-11-01,0.6059671180969151,0.6146081062345056,0.589500069935641,0.5768387886471524,0.3864649032652479
2016-12-01,0.6106087898497969,0.5995986924365481,0.6228959540043203,0.6091257183898523,0.19238892435109736
2017-01-01,0.6336984648421153,0.6294264550919463,0.6365936377827678,0.618803881478689,0.1689615549769367
2017-02-01,0.6374277756220482,0.6482168408935657,0.6548020792741859,0.64010379453222,0.22199057185295887
2017-03-01,0.6321909116485296,0.6275550185657324,0.6314621296598125,0.6456171212448296,0.34414959764760816
2017-04-01,0.5939462319122573,0.6207188649757378,0.6088673038624938,0.635978802854831,0.21275755147277017
2017-05-01,0.6665612591500947,0.6753890723021377,0.6314422258524455,0.6103114625423367,0.3235091724743217
2017-06-01,0.714902269514956,0.7101245517380943,0.6946106687343039,0.6713050823789892,0.27759558518830435
2017-07-01,0.7383194250206372,0.7286684763841417,0.7483910182603153,0.7182515024816477,0.15650752485075953
2017-08-01,0.8104032323643552,0.7930426807574331,0.7736667978793735,0.7403199310838738,0.22180396423543308
2017-09-01,0.8192813959088403,0.8227599318709494,0.8369202026416933,0.813243498112646,0.20728102356712225
2017-10-01,0.837282118302709,0.8155855596243794,0.8397240462444325,0.8212648085961256,0.1781702352331003
2017-11-01,0.8437573788023923,0.8300520865861823,0.8176766165600353,0.8443511153710801,0.24753147532996586
2017-12-01,0.8493436604115088,0.8448199390504861,0.8103126675167429,0.8684285114802427,0.26210309624632694
2018-01-01,0.9502613847727542,0.9398419907966803,0.89104621848277,0.8576302249366115,0.18756146641945212
2018-02-01,0.8869585345636183,0.9169596264655927,0.8857394139344847,0.9523142095986014,0.2074392343732854
