Price,Close,High,Low,Open,Volume,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,SMA_4
2000-01-01,7.180401802062988,7.819494784839425,6.9172452719720905,7.067620687455381,2937670.0,7.217991828918457,6.503712177276611,6.390932083129883,6.2781500816345215,6.823259472846985
2000-02-01,7.368366718292235,7.669116209975866,7.18039828598997,7.180398285989969,3524496.0,7.180401802062988,7.217991828918457,6.503712177276611,6.390932083129883,7.067618131637573
2000-03-01,6.503712177276611,7.518742439372203,6.202962646583478,7.293180291352353,2017321.0,7.368366718292236,7.180401802062988,7.217991828918457,6.503712177276611,7.067618131637573
2000-04-01,6.353338718414307,7.142806994834277,6.240557621212366,6.466119815616247,2094624.0,6.503712177276611,7.368366718292236,7.180401802062988,7.217991828918457,6.851454854011536
2000-05-01,5.384879112243652,6.7500595713630025,5.157348534718852,6.446686269604456,1579175.0,6.353338718414307,6.503712177276611,7.368366718292236,7.180401802062988,6.402574181556702
2000-06-01,5.460721969604492,6.598372354888519,5.3848786506659465,5.422800310135219,1232359.0,5.384879112243652,6.353338718414307,6.503712177276611,7.368366718292236,5.925662994384766
2000-07-01,4.77813196182251,5.650330815496464,4.702288635520939,5.4607224997425385,3166874.0000000005,5.460721969604492,5.384879112243652,6.353338718414307,6.503712177276611,5.49426794052124
2000-08-01,5.081504821777344,5.081504821777344,4.247228004958099,4.702288223497197,3682943.0000000005,4.77813196182251,5.460721969604492,5.384879112243652,6.353338718414307,5.1763094663619995
2000-09-01,4.398915767669678,5.119427789009961,4.3230724286447,5.005663081075494,1650763.0,5.081504821777344,4.77813196182251,5.460721969604492,5.384879112243652,4.929818630218506
2000-10-01,4.43683671951294,4.474758683494456,3.678403151338658,4.474758683494456,1970567.0,4.398915767669678,5.081504821777344,4.77813196182251,5.460721969604492,4.673847317695618
2000-11-01,3.67840313911438,4.474758668623684,3.6025598126092926,4.360993378263106,4311120.0,4.43683671951294,4.398915767669678,5.081504821777344,4.77813196182251,4.398915112018585
2000-12-01,3.640480756759644,3.7542457240453406,3.299185554299662,3.678402412521543,2322165.0,3.67840313911438,4.43683671951294,4.398915767669678,5.081504821777344,4.03865909576416
2001-01-01,4.338240623474121,4.588523534037956,3.564638052759433,3.678403039434171,2818498.0,3.640480756759644,3.67840313911438,4.43683671951294,4.398915767669678,4.023490309715271
2001-02-01,4.82363748550415,5.157347895730522,4.398914434700076,4.398914434700076,1894720.0,4.338240623474121,3.640480756759644,3.67840313911438,4.43683671951294,4.120190501213074
2001-03-01,4.9146504402160645,4.9753247399160765,4.514196815684181,4.793300939007207,1231008.0,4.82363748550415,4.338240623474121,3.640480756759644,3.67840313911438,4.429252326488495
2001-04-01,4.429252624511719,4.975324277037585,4.332172611732331,4.9146499829823975,1395792.0,4.9146504402160645,4.82363748550415,4.338240623474121,3.640480756759644,4.626445293426514
2001-05-01,4.976625919342041,5.222384528780832,4.42366714564442,4.515827194922069,2278735.0,4.429252624511719,4.9146504402160645,4.82363748550415,4.338240623474121,4.786041617393494
2001-06-01,5.13022518157959,5.560302933177397,5.007345128223361,5.038064837168794,964712.0,4.976625919342041,4.429252624511719,4.9146504402160645,4.82363748550415,4.8626885414123535
2001-07-01,5.038065910339356,5.43128076462826,4.853746704223607,5.130226274381452,1532005.0,5.13022518157959,4.976625919342041,4.429252624511719,4.9146504402160645,4.893542408943176
2001-08-01,5.683182716369629,5.713902728248336,5.025776836435472,5.0687846095507725,1423328.0,5.038065910339356,5.13022518157959,4.976625919342041,4.429252624511719,5.207024931907654
2001-09-01,5.099503993988037,5.818350156535122,4.700145691225413,5.806062396076944,915773.9999999999,5.683182716369629,5.038065910339356,5.13022518157959,4.976625919342041,5.237744450569153
2001-10-01,4.976625919342041,5.222384528780832,4.669426668264175,5.099505071864609,1454496.0,5.099503993988037,5.683182716369629,5.038065910339356,5.13022518157959,5.199344635009766
2001-11-01,5.412847518920898,5.732334170230377,4.884464976756085,4.976625009178803,1320673.0,4.976625919342041,5.099503993988037,5.683182716369629,5.038065910339356,5.293040037155151
2001-12-01,5.3759846687316895,5.560303551694812,5.265392973681426,5.351409142356508,554200.0,5.412847518920898,4.976625919342041,5.099503993988037,5.683182716369629,5.2162405252456665
2002-01-01,5.855890274047852,5.968986248755105,5.372087437106689,5.466334912797868,806681.9999999999,5.3759846687316895,5.412847518920898,4.976625919342041,5.099503993988037,5.40533709526062
2002-02-01,6.126064777374268,6.440222408386134,5.811907768938755,5.874739419656399,638259.0,5.855890274047852,5.3759846687316895,5.412847518920898,4.976625919342041,5.692696809768677
2002-03-01,6.2580108642578125,6.4088063217718885,6.00668489420891,6.18889617580114,776547.0,6.126064777374268,5.855890274047852,5.3759846687316895,5.412847518920898,5.903987646102905
2002-04-01,5.843323707580566,6.333408973980824,5.679962159639268,6.295710107334651,537371.0,6.2580108642578125,6.126064777374268,5.855890274047852,5.3759846687316895,6.0208224058151245
2002-05-01,5.494321823120117,6.250832528665041,5.385332825770919,5.9495108286782,715662.0,5.843323707580566,6.2580108642578125,6.126064777374268,5.855890274047852,5.930430293083191
2002-06-01,4.9878435134887695,5.680243169509877,4.94296616092301,5.436621168311287,881902.0,5.494321823120117,5.843323707580566,6.2580108642578125,6.126064777374268,5.645874977111816
2002-07-01,4.680110454559326,5.051954749375434,4.487776508600412,5.032721418305152,582879.0,4.9878435134887695,5.494321823120117,5.843323707580566,6.2580108642578125,5.251399874687195
2002-08-01,4.487776279449463,4.71216555398258,4.359554608241469,4.667287572024744,299129.0,4.680110454559326,4.9878435134887695,5.494321823120117,5.843323707580566,4.912513017654419
2002-09-01,4.532654285430908,4.71216557895762,4.474954294860472,4.551887933249085,1917268.0,4.487776279449463,4.680110454559326,4.9878435134887695,5.494321823120117,4.672096133232117
2002-10-01,4.930144309997559,5.077599989574492,4.462133564798888,4.5198335718992375,617481.0,4.532654285430908,4.487776279449463,4.680110454559326,4.9878435134887695,4.657671332359314
2002-11-01,5.782820701599121,6.026443318946947,4.840388113301705,4.930143129021962,728960.0,4.930144309997559,4.532654285430908,4.487776279449463,4.680110454559326,4.933348894119263
2002-12-01,6.0264434814453125,6.1867211389988,5.693064886503796,5.7956435021068256,816861.0,5.782820701599121,4.930144309997559,4.532654285430908,4.487776279449463,5.318015694618225
2003-01-01,6.5713887214660645,6.635499412604332,5.9943886896844445,6.026444352881679,1091366.0,6.0264434814453125,5.782820701599121,4.930144309997559,4.532654285430908,5.827699303627014
2003-02-01,6.718843936920166,6.968876949498715,6.539332616301816,6.603443303107103,524173.99999999994,6.5713887214660645,6.0264434814453125,5.782820701599121,4.930144309997559,6.274874210357666
2003-03-01,6.391876697540283,6.712432024337509,6.122610045158897,6.699610014547583,915671.0,6.718843936920166,6.5713887214660645,6.0264434814453125,5.782820701599121,6.4271382093429565
2003-04-01,6.129021167755127,6.738076808571021,5.968743501278554,6.398287825307491,1861264.0000000002,6.391876697540283,6.718843936920166,6.5713887214660645,6.0264434814453125,6.45278263092041
2003-05-01,6.685842037200928,6.83104319418182,6.197439096776882,6.28323954263767,658726.0,6.129021167755127,6.391876697540283,6.718843936920166,6.5713887214660645,6.481395959854126
2003-06-01,6.534043788909912,6.712244674000146,6.402043109066146,6.685844276440592,417679.99999999994,6.685842037200928,6.129021167755127,6.391876697540283,6.718843936920166,6.4351959228515625
2003-07-01,6.369041442871094,6.646243270321639,6.303040789771533,6.567042748192912,637429.0,6.534043788909912,6.685842037200928,6.129021167755127,6.391876697540283,6.429487109184265
2003-08-01,6.547242164611816,6.666042945517519,6.230440082196609,6.402041646156081,2939226.0,6.369041442871094,6.534043788909912,6.685842037200928,6.129021167755127,6.5340423583984375
2003-09-01,6.600042819976807,6.732044134160176,6.501042488316184,6.593442885063019,630777.0,6.547242164611816,6.369041442871094,6.534043788909912,6.685842037200928,6.512592554092407
2003-10-01,7.029045581817627,7.128045901432117,6.600042016898757,6.606642604986304,1228824.0,6.600042819976807,6.547242164611816,6.369041442871094,6.534043788909912,6.636343002319336
2003-11-01,7.722050189971925,7.788050188551016,7.015845431144568,7.062045626342989,392533.99999999994,7.029045581817627,6.600042819976807,6.547242164611816,6.369041442871094,6.9745951890945435
2003-12-01,8.811057090759277,8.976058069248612,7.735250109350098,7.755050566836787,435133.00000000006,7.722050189971924,7.029045581817627,6.600042819976807,6.547242164611816,7.540548920631409
2004-01-01,7.920051097869874,10.164065324908554,7.642849286555239,8.778056268335382,850837.0,8.811057090759277,7.722050189971924,7.029045581817627,6.600042819976807,7.870550990104675
2004-02-01,8.580055236816406,8.692256082393488,7.926651274304057,8.005851794243545,849070.0,7.920051097869873,8.811057090759277,7.722050189971924,7.029045581817627,8.25830340385437
2004-03-01,8.487656593322754,8.698857805259934,8.071854105137527,8.58665693661372,359391.0,8.580055236816406,7.920051097869873,8.811057090759277,7.722050189971924,8.449705004692078
2004-04-01,8.4546537399292,8.64605508772778,8.316052515876965,8.494253996233155,640438.0,8.487656593322754,8.580055236816406,7.920051097869873,8.811057090759277,8.360604166984558
2004-05-01,8.531975746154785,8.961300123315706,8.347979777441335,8.729601521055963,526045.0,8.4546537399292,8.487656593322754,8.580055236816406,7.920051097869873,8.513585329055786
2004-06-01,8.859081268310547,8.920413714812318,8.518347555172088,8.518347555172088,543707.0,8.531975746154785,8.4546537399292,8.487656593322754,8.580055236816406,8.583341836929321
2004-07-01,8.641010284423828,8.913597613125106,8.572863283437444,8.859079742238295,411860.0,8.859081268310547,8.531975746154785,8.4546537399292,8.487656593322754,8.62168025970459
2004-08-01,9.199814796447754,9.38381076825944,8.491087821058231,8.654640771354845,295701.0,8.641010284423828,8.859081268310547,8.531975746154785,8.4546537399292,8.807970523834229
2004-09-01,9.567809104919434,9.574624347434709,9.138484614414374,9.199817070340512,178708.0,9.199814796447754,8.641010284423828,8.859081268310547,8.531975746154785,9.06692886352539
2004-10-01,9.81313705444336,10.18113041987276,9.499662250004318,9.601882104100142,262453.0,9.567809104919434,9.199814796447754,8.641010284423828,8.859081268310547,9.305442810058594
2004-11-01,10.358308792114258,10.39238296926664,9.540548122541365,9.540548122541365,354817.0,9.81313705444336,9.567809104919434,9.199814796447754,8.641010284423828,9.734767436981201
2004-12-01,10.774006843566896,11.026150553438285,10.35831149726364,10.392385683314748,402508.00000000006,10.358308792114258,9.81313705444336,9.567809104919434,9.199814796447754,10.128315448760986
2005-01-01,12.061979293823244,12.130127656509574,10.630897439628722,10.78082059636568,303077.0,10.774006843566896,10.358308792114258,9.81313705444336,9.567809104919434,10.751857995986938
2005-02-01,12.886555671691898,12.947888119461997,11.768949231544772,12.130128001312013,552332.0,12.061979293823242,10.774006843566896,10.358308792114258,9.81313705444336,11.520212650299072
2005-03-01,11.734875679016112,13.172773567911507,11.64628496103319,12.920630547423366,414976.0,12.886555671691896,12.061979293823242,10.774006843566896,10.358308792114258,11.864354372024536
2005-04-01,11.82346820831299,12.682117154687194,11.6871741674169,11.775764888852686,363443.0,11.734875679016112,12.886555671691896,12.061979293823242,10.774006843566896,12.12671971321106
2005-05-01,13.256402969360353,14.254195905956076,12.230100694643252,12.301371921343415,1380831.0,11.823468208312988,11.734875679016112,12.886555671691896,12.061979293823242,12.425325632095337
2005-06-01,14.175799369812013,14.204307296053234,13.277784156789226,13.277784156789226,542150.0,13.256402969360352,11.823468208312988,11.734875679016112,12.886555671691896,12.747636556625366
2005-07-01,15.230611801147461,15.430170138617596,14.05463989930738,14.18292841082562,954218.0,14.175799369812012,13.256402969360352,11.823468208312988,11.734875679016112,13.621570587158203
2005-08-01,15.82216262817383,15.886306889547068,14.681825539503569,15.251994083838698,708182.0,15.23061180114746,14.175799369812012,13.256402969360352,11.823468208312988,14.621244192123413
2005-09-01,20.362123489379883,20.504664550014787,15.750889599329266,15.857795747906037,1812329.0000000002,15.822162628173828,15.23061180114746,14.175799369812012,13.256402969360352,16.397674322128296
2005-10-01,18.744274139404297,21.666385338511468,18.06719942102549,20.45477698134764,5165805.0,20.362123489379883,15.822162628173828,15.23061180114746,14.175799369812012,17.539793014526367
2005-11-01,18.922447204589844,20.98930580208095,18.62310832259065,18.815539653931705,6178623.0,18.744274139404297,20.362123489379883,15.822162628173828,15.23061180114746,18.462751865386963
2005-12-01,16.242660522460938,20.732734872640492,16.107246426940865,19.02935761063741,6339980.000000001,18.922447204589844,18.744274139404297,20.362123489379883,15.822162628173828,18.56787633895874
2006-01-01,21.238754272460938,21.38129674036283,16.128624735687655,16.128624735687655,4070595.0000000005,16.242660522460938,18.922447204589844,18.744274139404297,20.362123489379883,18.787034034729004
2006-02-01,21.331411361694336,21.97997673090892,20.02002383181397,21.13185159144153,2651840.0,21.238754272460938,16.242660522460938,18.922447204589844,18.744274139404297,19.433818340301514
2006-03-01,18.872556686401367,21.52383763920752,18.067195049990747,21.381295181696768,4280057.0,21.331411361694336,21.238754272460938,16.242660522460938,18.922447204589844,19.421345710754395
2006-04-01,19.31443977355957,20.90378377421595,18.608857176869247,18.872559777777777,4796854.0,18.872556686401367,21.331411361694336,21.238754272460938,16.242660522460938,20.189290523529053
2006-05-01,19.45074844360352,22.27184866659734,18.98303992762087,20.23026214649784,3362623.0,19.31443977355957,18.872556686401367,21.331411361694336,21.238754272460938,19.742289066314697
2006-06-01,22.24215316772461,22.47972007329918,19.09439865720525,19.52498802989593,3637642.9999999995,19.45074844360352,19.31443977355957,18.872556686401367,21.331411361694336,19.969974517822266
2006-07-01,22.85833740234375,23.348317317036713,21.380972360390277,22.271844798811102,2045896.0000000002,22.24215316772461,19.45074844360352,19.31443977355957,18.872556686401367,20.96641969680786
2006-08-01,27.61709213256836,27.617092132568363,22.494567168782968,22.932580358435672,5196352.0,22.85833740234375,22.24215316772461,19.45074844360352,19.31443977355957,23.04208278656006
2006-09-01,31.165737152099606,31.833890397003437,26.56288799408599,27.98828629115033,5517820.0,27.61709213256836,22.85833740234375,22.24215316772461,19.45074844360352,25.970829963684082
2006-10-01,31.329061508178714,33.22216661460536,30.40849234667676,31.1805820416539,2487160.0,31.16573715209961,27.61709213256836,22.85833740234375,22.24215316772461,28.242557048797607
2006-11-01,29.658679962158203,34.99650085524494,29.027645720815627,31.36618991865828,4095321.0,31.32906150817871,31.16573715209961,27.61709213256836,22.85833740234375,29.94264268875122
2006-12-01,30.393644332885746,32.21251427420101,27.520576268885925,29.666097533343677,3116791.9999999995,29.658679962158203,31.32906150817871,31.16573715209961,27.61709213256836,30.636780738830566
2007-01-01,31.343914031982422,31.84131929228512,29.138999054957146,30.50500682833521,3766167.0,30.393644332885746,29.658679962158203,31.32906150817871,31.16573715209961,30.681324958801273
2007-02-01,35.52359390258789,39.666156940274135,31.32906407721755,31.418149998961724,6295302.000000001,31.343914031982425,30.393644332885746,29.658679962158203,31.32906150817871,31.729958057403568
2007-03-01,36.17690658569336,37.36473666676208,32.212517878767144,35.63495833880989,8716482.0,35.52359390258789,31.343914031982425,30.393644332885746,29.658679962158203,33.35951471328735
2007-04-01,38.7381706237793,39.5622302557458,36.25857084223531,36.288266154655616,4617834.0,36.17690658569336,35.52359390258789,31.343914031982425,30.393644332885746,35.44564628601074
2007-05-01,44.37574005126953,47.535645557015805,39.73105963296924,39.73105963296924,7272482.999999999,38.7381706237793,36.17690658569336,35.52359390258789,31.343914031982425,38.70360279083252
2007-06-01,46.57625198364258,47.55087268410745,41.76405831413232,44.05594355383965,6567830.0,44.37574005126953,38.7381706237793,36.17690658569336,35.52359390258789,41.46676731109619
2007-07-01,48.98997116088867,51.38845429253833,45.60163894968847,46.67524623090015,7253778.0,46.57625198364258,44.37574005126953,38.7381706237793,36.17690658569336,44.67003345489502
2007-08-01,46.71331405639648,51.24378025427896,39.746291312390746,49.1955522276881,8566973.0,48.98997116088867,46.57625198364258,44.37574005126953,38.7381706237793,46.663819313049316
2007-09-01,51.5483512878418,51.95190802728797,44.48234505313118,46.75138523694866,4239745.0,46.71331405639648,48.98997116088867,46.57625198364258,44.37574005126953,48.45697212219238
2007-10-01,56.59658050537109,59.20826432160673,50.07879966930853,51.548346377279024,5284043.0,51.5483512878418,46.71331405639648,48.98997116088867,46.57625198364258,50.96205425262451
2007-11-01,54.20571517944336,57.281862533028125,49.850373773561664,56.15495664854367,4868339.0,56.59658050537109,51.5483512878418,46.71331405639648,48.98997116088867,52.265990257263184
2007-12-01,58.09658432006836,60.7311073320949,54.28185371448871,54.51789402604812,6218207.0,54.20571517944336,56.59658050537109,51.5483512878418,46.71331405639648,55.11180782318115
2008-01-01,54.6092643737793,61.54583299901959,52.40113730400787,58.47729681695606,9716312.0,58.09658432006836,54.20571517944336,56.59658050537109,51.5483512878418,55.87703609466553
2008-02-01,56.59658050537109,58.08135844432797,52.80469508385599,55.020439323521046,7624597.000000001,54.6092643737793,58.09658432006836,54.20571517944336,56.59658050537109,55.87703609466552
2008-03-01,54.62450408935547,57.87578554536389,54.06105406154383,57.555986973575685,5850920.0,56.59658050537109,54.6092643737793,58.09658432006836,54.20571517944336,55.981733322143555
2008-04-01,61.18796920776367,62.383405198731964,56.7564862569819,56.75648625698191,8271375.0,54.62450408935547,56.59658050537109,54.6092643737793,58.09658432006836,56.75457954406738
2008-05-01,64.80443572998047,65.72067111304082,60.73571641229013,62.77784067344843,8041027.999999999,61.18796920776367,54.62450408935547,56.59658050537109,54.6092643737793,59.303372383117676
2008-06-01,63.76396942138672,67.4832729195811,61.488900619425344,64.80444474119311,6337485.000000001,64.80443572998047,61.18796920776367,54.62450408935547,56.59658050537109,61.09521961212158
2008-07-01,57.46677780151367,64.58703338892292,55.6265328392473,63.65526861832611,9620410.0,63.76396942138672,64.80443572998047,61.18796920776367,54.62450408935547,61.80578804016113
2008-08-01,54.60934066772461,59.71853488350416,51.86839003689665,57.451234200677526,9204603.0,57.46677780151367,63.76396942138672,64.80443572998047,61.18796920776367,60.16113090515137
2008-09-01,48.33544921875,58.25877527821115,40.76483487365815,53.964878899125154,9160035.0,54.60934066772461,57.46677780151367,63.76396942138672,64.80443572998047,56.04388427734375
2008-10-01,30.492099761962887,48.60721527732433,23.47278121037078,48.18015592724178,13169322.999999998,48.33544921875,54.60934066772461,57.46677780151367,63.76396942138672,47.72591686248779
2008-11-01,33.9318733215332,35.46928938917484,27.603617020705528,30.282448234173714,10396650.0,30.49209976196289,48.33544921875,54.60934066772461,57.46677780151367,41.842190742492676
2008-12-01,38.79259490966797,38.831417925942354,29.428329507884737,32.883633351809564,7408071.0,33.9318733215332,30.49209976196289,48.33544921875,54.60934066772461,37.888004302978516
2009-01-01,32.068336486816406,41.331658618334295,31.84315992341519,38.94788857892676,9246580.0,38.79259490966797,33.9318733215332,30.49209976196289,48.33544921875,33.82122611999512
2009-02-01,28.349027633666992,32.3789239229808,26.99020069184346,31.330684149914617,12430386.0,32.068336486816406,38.79259490966797,33.9318733215332,30.49209976196289,33.28545808792114
2009-03-01,36.37000274658203,36.90576966356497,26.407852549427613,27.95303338987437,10263241.0,28.349027633666992,32.068336486816406,38.79259490966797,33.9318733215332,33.89499044418335
2009-04-01,38.83917617797852,41.31612421910305,35.62457863815349,35.857519775235865,8703078.0,36.37000274658203,28.349027633666992,32.068336486816406,38.79259490966797,33.906635761260986
2009-05-01,48.191192626953125,48.67134564465323,39.66850590170743,40.02861987203842,7543345.999999999,38.83917617797852,36.37000274658203,28.349027633666992,32.068336486816406,37.937349796295166
2009-06-01,46.57468032836914,51.18413369770852,44.8541377059202,48.81538471283617,10519356.0,48.191192626953125,38.83917617797852,36.37000274658203,28.349027633666992,42.4937629699707
2009-07-01,53.37683868408203,53.86499419037125,44.42201468590944,47.2469039237097,5595848.0,46.57468032836914,48.191192626953125,38.83917617797852,36.37000274658203,46.7454719543457
2009-08-01,57.15401840209961,58.39440493183375,53.28879673659239,53.376826214042055,5396047.0,53.37683868408203,46.57468032836914,48.191192626953125,38.83917617797852,51.32418251037598
2009-09-01,62.22761917114258,62.83580728389489,54.16908068641768,57.21803950076088,6591309.999999999,57.15401840209961,53.37683868408203,46.57468032836914,48.191192626953125,54.83328914642334
2009-10-01,55.24141311645508,64.06820011601842,53.97701621424677,61.78747727918037,5699643.0,62.22761917114258,57.15401840209961,53.37683868408203,46.57468032836914,56.999972343444824
