Price,Close,High,Low,Open,Volume
Ticker,BAP,BAP,BAP,BAP,BAP
Date,,,,,
1999-01-01,5.009845733642578,5.525565490935841,4.420452392748673,5.525565490935841,1612736
1999-02-01,5.194031715393066,5.304542966357697,4.7888232111783315,5.083520464428436,793693
1999-03-01,5.746588230133057,5.967611326070232,4.862497890423272,5.267706120959935,1292932
1999-04-01,5.967611312866211,6.3359821652612425,5.562402791220559,5.820262387897081,3041153
1999-05-01,6.61649227142334,8.157834579974544,5.864617960032358,6.090180670653978,3758789
1999-06-01,6.61649227142334,6.91724175757726,6.090180670653978,6.6916796429618195,1446081
1999-07-01,6.428524494171143,6.917242458707623,6.0149933127878805,6.766867700388706,2020439
1999-08-01,6.202963352203369,6.578900308334603,6.052588569750876,6.390931830268986,1150898
1999-09-01,6.2781500816345215,6.353337464935083,5.9022125691254415,6.202962698333961,1951450
1999-10-01,6.390932083129883,6.466119477330962,5.639057545112732,6.278150991828264,901956
1999-11-01,6.503712177276611,6.578899559949894,6.165368955246836,6.390931103266686,1341976
1999-12-01,7.217991828918457,7.293179200344241,6.390930147228661,6.503711204367336,1370232
2000-01-01,7.180401802062988,7.819494784839424,6.9172452719720905,7.067620687455381,2937670
2000-02-01,7.368366718292236,7.669116209975866,7.180398285989969,7.180398285989969,3524496
2000-03-01,6.503712177276611,7.518742439372203,6.202962646583478,7.293180291352353,2017321
2000-04-01,6.353338718414307,7.142806994834277,6.240557621212366,6.4661198156162465,2094624
2000-05-01,5.384879112243652,6.7500595713630025,5.157348534718852,6.446686269604456,1579175
2000-06-01,5.460721969604492,6.598372354888519,5.3848786506659465,5.422800310135219,1232359
2000-07-01,4.77813196182251,5.6503308154964635,4.702288635520939,5.4607224997425385,3166874
2000-08-01,5.081504821777344,5.081504821777344,4.247228004958099,4.702288223497197,3682943
2000-09-01,4.398915767669678,5.119427789009961,4.3230724286447,5.005663081075494,1650763
2000-10-01,4.4368367195129395,4.474758683494456,3.6784031513386575,4.474758683494456,1970567
2000-11-01,3.67840313911438,4.474758668623684,3.6025598126092935,4.360993378263106,4311120
2000-12-01,3.6404807567596436,3.7542457240453406,3.2991855542996626,3.678402412521543,2322165
2001-01-01,4.338240623474121,4.588523534037956,3.5646380527594332,3.678403039434171,2818498
2001-02-01,4.82363748550415,5.157347895730522,4.398914434700076,4.398914434700076,1894720
2001-03-01,4.9146504402160645,4.9753247399160765,4.514196815684181,4.7933009390072066,1231008
2001-04-01,4.429252624511719,4.975324277037585,4.332172611732331,4.9146499829823975,1395792
2001-05-01,4.976625919342041,5.2223845287808315,4.42366714564442,4.515827194922069,2278735
2001-06-01,5.13022518157959,5.560302933177397,5.007345128223361,5.038064837168794,964712
2001-07-01,5.0380659103393555,5.4312807646282595,4.853746704223607,5.130226274381452,1532005
2001-08-01,5.683182716369629,5.7139027282483354,5.025776836435472,5.0687846095507725,1423328
2001-09-01,5.099503993988037,5.818350156535122,4.700145691225413,5.8060623960769435,915774
2001-10-01,4.976625919342041,5.2223845287808315,4.669426668264175,5.099505071864609,1454496
2001-11-01,5.412847518920898,5.732334170230377,4.884464976756085,4.976625009178803,1320673
2001-12-01,5.3759846687316895,5.560303551694812,5.2653929736814264,5.351409142356508,554200
2002-01-01,5.855890274047852,5.968986248755105,5.372087437106689,5.466334912797868,806682
2002-02-01,6.126064777374268,6.440222408386134,5.811907768938755,5.8747394196563985,638259
2002-03-01,6.2580108642578125,6.4088063217718885,6.00668489420891,6.18889617580114,776547
2002-04-01,5.843323707580566,6.333408973980824,5.679962159639268,6.295710107334651,537371
2002-05-01,5.494321823120117,6.250832528665041,5.385332825770919,5.9495108286782,715662
2002-06-01,4.9878435134887695,5.680243169509877,4.94296616092301,5.436621168311287,881902
2002-07-01,4.680110454559326,5.051954749375434,4.487776508600412,5.032721418305152,582879
2002-08-01,4.487776279449463,4.7121655539825795,4.359554608241469,4.667287572024744,299129
2002-09-01,4.532654285430908,4.71216557895762,4.4749542948604715,4.551887933249085,1917268
2002-10-01,4.930144309997559,5.077599989574492,4.462133564798888,4.5198335718992375,617481
2002-11-01,5.782820701599121,6.026443318946947,4.840388113301705,4.930143129021962,728960
2002-12-01,6.0264434814453125,6.1867211389987995,5.693064886503796,5.7956435021068256,816861
2003-01-01,6.5713887214660645,6.635499412604332,5.9943886896844445,6.026444352881679,1091366
2003-02-01,6.718843936920166,6.968876949498715,6.539332616301816,6.6034433031071025,524174
2003-03-01,6.391876697540283,6.712432024337509,6.122610045158897,6.6996100145475825,915671
2003-04-01,6.129021167755127,6.738076808571021,5.968743501278554,6.398287825307491,1861264
2003-05-01,6.685842037200928,6.83104319418182,6.197439096776882,6.28323954263767,658726
2003-06-01,6.534043788909912,6.712244674000146,6.402043109066146,6.685844276440592,417680
2003-07-01,6.369041442871094,6.646243270321639,6.303040789771533,6.567042748192912,637429
2003-08-01,6.547242164611816,6.666042945517519,6.230440082196609,6.402041646156081,2939226
2003-09-01,6.600042819976807,6.7320441341601756,6.501042488316184,6.593442885063019,630777
2003-10-01,7.029045581817627,7.128045901432117,6.600042016898757,6.606642604986304,1228824
2003-11-01,7.722050189971924,7.788050188551016,7.015845431144567,7.062045626342989,392534
2003-12-01,8.811057090759277,8.976058069248612,7.7352501093500985,7.755050566836788,435133
2004-01-01,7.920051097869873,10.164065324908554,7.642849286555239,8.778056268335382,850837
2004-02-01,8.580055236816406,8.692256082393488,7.926651274304057,8.005851794243545,849070
2004-03-01,8.487656593322754,8.698857805259934,8.071854105137527,8.58665693661372,359391
2004-04-01,8.4546537399292,8.64605508772778,8.316052515876965,8.494253996233155,640438
2004-05-01,8.531975746154785,8.961300123315706,8.347979777441335,8.729601521055963,526045
2004-06-01,8.859081268310547,8.920413714812318,8.518347555172088,8.518347555172088,543707
2004-07-01,8.641010284423828,8.913597613125106,8.572863283437444,8.859079742238295,411860
2004-08-01,9.199814796447754,9.383810768259439,8.491087821058231,8.654640771354845,295701
2004-09-01,9.567809104919434,9.574624347434709,9.138484614414374,9.199817070340512,178708
2004-10-01,9.81313705444336,10.18113041987276,9.499662250004318,9.601882104100142,262453
2004-11-01,10.358308792114258,10.39238296926664,9.540548122541365,9.540548122541365,354817
2004-12-01,10.774006843566895,11.026150553438285,10.35831149726364,10.392385683314748,402508
2005-01-01,12.061979293823242,12.130127656509574,10.630897439628722,10.78082059636568,303077
2005-02-01,12.886555671691895,12.947888119461995,11.768949231544772,12.130128001312011,552332
2005-03-01,11.734875679016113,13.172773567911507,11.64628496103319,12.920630547423366,414976
2005-04-01,11.823468208312988,12.682117154687194,11.6871741674169,11.775764888852686,363443
2005-05-01,13.256402969360352,14.254195905956076,12.230100694643253,12.301371921343415,1380831
2005-06-01,14.175799369812012,14.204307296053234,13.277784156789226,13.277784156789226,542150
2005-07-01,15.230611801147461,15.430170138617596,14.054639899307379,14.182928410825621,954218
2005-08-01,15.822162628173828,15.886306889547068,14.681825539503567,15.251994083838698,708182
2005-09-01,20.362123489379883,20.504664550014787,15.750889599329264,15.857795747906037,1812329
2005-10-01,18.744274139404297,21.666385338511468,18.067199421025492,20.45477698134764,5165805
2005-11-01,18.922447204589844,20.989305802080946,18.623108322590646,18.815539653931705,6178623
2005-12-01,16.242660522460938,20.73273487264049,16.107246426940865,19.02935761063741,6339980
2006-01-01,21.238754272460938,21.381296740362828,16.128624735687655,16.128624735687655,4070595
2006-02-01,21.331411361694336,21.97997673090892,20.020023831813972,21.13185159144153,2651840
2006-03-01,18.872556686401367,21.523837639207517,18.067195049990747,21.381295181696768,4280057
2006-04-01,19.31443977355957,20.903783774215942,18.608857176869247,18.872559777777777,4796854
2006-05-01,19.450748443603516,22.271848666597336,18.98303992762087,20.23026214649784,3362623
2006-06-01,22.24215316772461,22.47972007329918,19.09439865720525,19.524988029895926,3637643
2006-07-01,22.85833740234375,23.34831731703671,21.380972360390274,22.271844798811106,2045896
2006-08-01,27.61709213256836,27.61709213256836,22.494567168782968,22.932580358435672,5196352
2006-09-01,31.16573715209961,31.833890397003437,26.56288799408599,27.98828629115033,5517820
2006-10-01,31.32906150817871,33.22216661460536,30.408492346676756,31.180582041653906,2487160
2006-11-01,29.658679962158203,34.99650085524494,29.02764572081563,31.366189918658282,4095321
2006-12-01,30.393644332885742,32.21251427420101,27.520576268885925,29.666097533343674,3116792
2007-01-01,31.343914031982422,31.841319292285117,29.138999054957143,30.505006828335212,3766167
2007-02-01,35.52359390258789,39.666156940274135,31.32906407721755,31.418149998961724,6295302
2007-03-01,36.17690658569336,37.364736666762084,32.212517878767144,35.63495833880989,8716482
2007-04-01,38.7381706237793,39.5622302557458,36.25857084223531,36.288266154655616,4617834
2007-05-01,44.37574005126953,47.535645557015805,39.73105963296924,39.73105963296924,7272483
2007-06-01,46.57625198364258,47.55087268410745,41.76405831413232,44.05594355383965,6567830
2007-07-01,48.98997116088867,51.38845429253833,45.60163894968847,46.67524623090015,7253778
2007-08-01,46.713314056396484,51.24378025427896,39.746291312390746,49.1955522276881,8566973
2007-09-01,51.5483512878418,51.95190802728797,44.48234505313118,46.75138523694866,4239745
2007-10-01,56.596580505371094,59.20826432160673,50.07879966930853,51.548346377279024,5284043
2007-11-01,54.20571517944336,57.281862533028125,49.850373773561664,56.15495664854367,4868339
2007-12-01,58.09658432006836,60.73110733209491,54.281853714488705,54.51789402604812,6218207
2008-01-01,54.6092643737793,61.54583299901959,52.40113730400787,58.477296816956056,9716312
2008-02-01,56.596580505371094,58.08135844432797,52.80469508385599,55.020439323521046,7624597
2008-03-01,54.62450408935547,57.87578554536389,54.06105406154383,57.555986973575685,5850920
2008-04-01,61.18796920776367,62.38340519873197,56.75648625698191,56.75648625698191,8271375
2008-05-01,64.80443572998047,65.72067111304082,60.735716412290124,62.77784067344843,8041028
2008-06-01,63.76396942138672,67.4832729195811,61.488900619425344,64.80444474119311,6337485
2008-07-01,57.46677780151367,64.58703338892292,55.626532839247304,63.655268618326105,9620410
2008-08-01,54.60934066772461,59.71853488350416,51.86839003689665,57.451234200677526,9204603
2008-09-01,48.33544921875,58.25877527821115,40.764834873658145,53.964878899125154,9160035
2008-10-01,30.49209976196289,48.60721527732433,23.47278121037078,48.18015592724178,13169323
2008-11-01,33.9318733215332,35.46928938917484,27.603617020705528,30.282448234173714,10396650
2008-12-01,38.79259490966797,38.831417925942354,29.42832950788474,32.883633351809564,7408071
2009-01-01,32.068336486816406,41.331658618334295,31.84315992341519,38.94788857892676,9246580
2009-02-01,28.349027633666992,32.378923922980796,26.99020069184346,31.330684149914617,12430386
2009-03-01,36.37000274658203,36.90576966356497,26.407852549427613,27.953033389874374,10263241
2009-04-01,38.839176177978516,41.31612421910305,35.62457863815349,35.857519775235865,8703078
2009-05-01,48.191192626953125,48.67134564465323,39.66850590170743,40.02861987203842,7543346
2009-06-01,46.57468032836914,51.18413369770852,44.854137705920195,48.81538471283617,10519356
2009-07-01,53.37683868408203,53.86499419037125,44.42201468590944,47.2469039237097,5595848
2009-08-01,57.15401840209961,58.39440493183375,53.28879673659239,53.376826214042055,5396047
2009-09-01,62.22761917114258,62.83580728389488,54.16908068641768,57.218039500760874,6591310
2009-10-01,55.24141311645508,64.06820011601842,53.977016214246774,61.78747727918036,5699643
2009-11-01,57.178035736083984,60.891209658496905,55.065372189575896,55.0973817627386,6158050
2009-12-01,61.63542938232422,61.907517043165036,57.93026176844412,57.97027689864518,6071914
2010-01-01,59.722835540771484,63.43600911087089,56.6818756304157,62.04356743619528,4022176
2010-02-01,62.49970626831055,65.12452878353072,58.18634423009412,60.26699777107417,4085764
2010-03-01,70.56625366210938,71.12643384065163,62.475704564390604,62.475704564390604,4921225
2010-04-01,69.5099105834961,73.11904921514311,67.62131457565823,71.11841338891801,4420738
2010-05-01,72.04432678222656,73.33359945680945,62.652209502369466,71.06513414714875,4491286
2010-06-01,74.16590118408203,81.07738918154801,70.96719016830781,72.04430694499645,7565063
2010-07-01,79.73915100097656,82.49721832253606,70.5347156471898,70.5347156471898,7831983
2010-08-01,85.88359832763672,87.82566977321979,78.21323695166562,80.78362486866043,5252146
2010-09-01,92.94197082519531,96.29571523594011,86.36503925644489,86.65879954346183,6625286
2010-10-01,102.71762084960938,104.3251298825575,93.01541873845684,93.02358180204385,7241415
2010-11-01,97.8134765625,105.01056209387303,94.36997054615468,102.99504877648911,5402904
2010-12-01,97.03011322021484,105.0187112963325,95.91219409862623,98.768179295516,4516843
2011-01-01,85.07576751708984,98.77634247101157,84.64328691213332,97.71554538075479,5643850
2011-02-01,81.96682739257812,88.8864790601168,78.3438049730268,85.1492125621635,11303594
2011-03-01,85.62248229980469,90.2165398621525,81.68938050975423,81.81177469590467,7721745
2011-04-01,78.75995635986328,88.98438615467201,71.68526556483181,86.36503922815078,16257233
2011-05-01,84.45101928710938,89.85781788187997,77.36136637641954,80.79372826168317,13810598
2011-06-01,71.72962188720703,87.20856159938228,68.11398222741865,83.4429603954944,24763942
2011-07-01,81.39353942871094,83.55959475473982,68.85543942342274,71.97121593064549,10665025
2011-08-01,83.00975799560547,83.01809212830953,67.30588778185985,81.74345190991882,9148288
2011-09-01,76.81150817871094,86.13385483663306,73.42913201751892,83.31798828071831,8763032
2011-10-01,90.6242446899414,94.96467598541062,72.02953038752652,76.12003681037909,7519244
2011-11-01,90.490966796875,92.70700073006557,82.39326747033697,87.55013410020126,5226171
2011-12-01,91.19908142089844,93.17351762388432,84.70925662466017,90.63257844143246,4133452
2012-01-01,94.68975830078125,96.6308778606261,86.97528484921935,92.45706301566968,5901520
2012-02-01,102.37925720214844,104.01212640364437,94.47317024336648,95.07299664616306,5783073
2012-03-01,109.81880187988281,110.0104142682652,102.22928711514386,102.74581177333198,5844998
2012-04-01,109.06067657470703,114.42581668417202,104.85353828860511,109.96042598260377,6208856
2012-05-01,105.80091857910156,112.24546739483215,99.51747760219887,111.10071311864793,5491741
2012-06-01,106.7506332397461,109.16733804904146,99.0934876269004,104.26608541843174,5263679
2012-07-01,98.31336212158203,109.3284584662578,95.86273231387179,107.98867149694296,7193205
2012-08-01,102.20552825927734,102.90086368046906,93.40362168768584,98.61014436673415,7657012
2012-09-01,106.2333755493164,111.22790663289481,98.97477122196867,101.90874466212216,4187689
2012-10-01,109.67613220214844,109.74396849765651,104.95295282682453,106.64040420384958,5405087
2012-11-01,118.63066864013672,121.08978149341085,109.20975152183566,109.63373510582305,6285015
2012-12-01,124.27812194824219,125.76206426146936,115.24726494731371,118.82568960398297,5532467
2013-01-01,132.9019775390625,135.97161728394195,124.82932309465326,127.10187956227058,4941276
2013-02-01,127.17817687988281,135.75111921986704,120.23331896557313,133.72448650235035,7426357
2013-03-01,140.8050079345703,140.84739553098424,126.40652085090815,126.65243075056031,5471165
2013-04-01,127.69542694091797,142.14479832359564,122.31083081654131,140.79652856826996,9114731
2013-05-01,116.6972885131836,132.0709324119211,116.65488747288113,127.4919158179372,5700682
2013-06-01,108.50593566894531,119.21576892301127,102.2733718469377,116.72273801677697,7923104
2013-07-01,100.73004913330078,112.74574883946278,94.16678132076615,109.40475818662244,14116373
2013-08-01,102.80758666992188,115.17095241731407,101.48475882374503,102.18857042891071,8625675
2013-09-01,108.9299087524414,113.17822019616015,101.9680919820137,103.4520343259928,6435360
2013-10-01,115.83236694335938,121.01345461464874,108.4211375922285,109.65068721901693,7846218
2013-11-01,108.96382904052734,116.80753116337412,105.25820783438702,115.59493395077936,7252221
2013-12-01,112.55074310302734,113.65310311141059,105.33453926859121,109.2012687525025,7978484
2014-01-01,111.86388397216797,119.23271904698345,107.61556547716083,111.88084304568582,10520185
2014-02-01,110.1510009765625,114.2636472686214,104.78336296127155,111.79605814902814,9279101
2014-03-01,116.95169067382812,116.95169067382812,105.71611316020258,109.40477542100784,6200959
2014-04-01,131.4949493408203,131.58305853690447,116.04434172789,117.29933986369166,8157858
2014-05-01,139.647705078125,145.9575448023796,132.20280498850346,133.32891917276382,7609700
2014-06-01,138.9505615234375,141.2296144156108,136.8770662001754,139.90686175595644,5637800
2014-07-01,132.20278930664062,141.11343010628528,131.2911653775353,138.95056834308997,6128200
2014-08-01,138.59304809570312,141.2027819420547,132.14020789985653,132.14020789985653,4765200
2014-09-01,137.09158325195312,143.21374366497332,134.5980400067598,138.71820615175176,5275600
2014-10-01,143.8929443359375,144.08063678555655,130.9693856950942,136.41230308444975,6188000
2014-11-01,148.0578155517578,151.66853973119595,141.56028489959166,143.32096382584905,4352600
2014-12-01,143.1601104736328,152.69638448359257,132.739051013858,147.1819641793906,5238300
2015-01-01,128.80653381347656,143.53546223614887,128.2345375199968,143.53546223614887,8021000
2015-02-01,129.7896270751953,138.88794302280257,128.52051103576784,128.92269348726475,5624400
2015-03-01,125.68739318847656,134.0617814383342,119.83335933817537,128.15412505745283,6367200
2015-04-01,136.3408203125,137.95849679211676,125.68738015539883,125.68738015539883,5915600
2015-05-01,127.98783874511719,143.17698645839076,127.0084771127294,139.05097640173435,6829300
2015-06-01,125.97471618652344,131.28865171396367,122.88247425453886,128.92186442293715,6910400
2015-07-01,119.60887908935547,128.93093510094724,117.16048164077502,126.81806857253288,4557000
2015-08-01,99.73150634765625,121.69455754663136,74.15932186234632,119.37311360253294,11130800
2015-09-01,96.44883728027344,101.28216255628816,90.79031400894706,97.50073900989968,9880100
2015-10-01,102.63331604003906,106.75025673211358,91.00794868923222,99.75871431674474,7867600
2015-11-01,95.76872253417969,107.90190345516412,94.33595332589184,102.69678784504029,7829500
2015-12-01,88.25123596191406,97.56422301408645,86.43760595289943,96.49418795047927,7629400
2016-01-01,91.91475677490234,91.92382686086641,76.82535772770206,86.56454760010752,7431500
2016-02-01,106.31497955322266,109.6339254896941,84.23403757892063,90.88099261980337,9707700
2016-03-01,118.80180358886719,122.32024948871556,106.53260720274002,107.21271831202644,9745100
2016-04-01,131.86898803710938,134.16322805197584,110.06916247626185,117.77709411227899,10287500
2016-05-01,129.22024536132812,141.229800824729,123.19243112815444,134.114390884333,8556000
2016-06-01,142.24366760253906,144.60317928184656,128.39995303134714,128.57507545601118,7387600
2016-07-01,147.77377319335938,150.37291785203027,136.2158342087847,142.69529337516656,5389200
2016-08-01,144.40960693359375,151.11948703862097,138.63986358155458,147.11015144420767,5985000
2016-09-01,140.29891967773438,153.2393734586477,138.69518239638793,144.43729121226525,5701100
2016-10-01,137.0361328125,141.10076744603984,132.9346369633287,140.66757432742867,5503200
2016-11-01,144.4188690185547,152.07807145814775,134.59370054176446,137.7182130837162,9639900
2016-12-01,145.49720764160156,148.45582294359494,142.03167679542648,145.2206993041763,4855800
2017-01-01,150.86138916015625,155.6541622558663,145.08243452337848,147.46959522070244,4278300
2017-02-01,151.72779846191406,160.1888750934844,149.13786555039093,152.41906229511628,5585500
2017-03-01,150.5111846923828,155.2025586334659,143.93956520849062,153.70020736964676,8596800
2017-04-01,141.6261444091797,153.552752574904,138.90717601245166,151.46052333346813,5357900
2017-05-01,158.49610900878906,166.74638496858105,143.93513146165614,145.49624419930674,8088000
2017-06-01,169.7266845703125,175.12910673273115,158.00410513228294,159.669292899291,6956200
2017-07-01,175.1669464111328,179.6043095364987,169.98214506564494,170.5781986417208,3971300
2017-08-01,191.91348266601562,195.13979744867385,175.61162629601083,175.70624530587105,5580900
2017-09-01,193.97605895996094,202.31148267594045,189.69953668416892,192.65146500430527,5222900
2017-10-01,198.157958984375,200.58005545736296,190.32398438843978,194.51534371194882,4505300
2017-11-01,199.66232299804688,204.07130353037982,185.41357109411265,199.87992941185396,6215100
2017-12-01,200.96014404296875,207.63525557504292,183.77347326873266,205.47479978343344,6574300
2018-01-01,224.40533447265625,230.56696307916732,201.75456512023896,202.96557691567858,4736800
2018-02-01,209.6988067626953,225.0447452150548,200.57262333194683,224.96725346639403,5226800
2018-03-01,219.95849609375,221.1307620597296,206.23046764475174,210.23165549599702,5427100
2018-04-01,225.238525390625,232.0686205215612,213.97126620443396,219.23189467996997,5854500
2018-05-01,214.9261932373047,226.50631794090813,210.0631318318373,224.66203224749322,5260800
2018-06-01,218.51766967773438,225.65211459908085,210.08252786813446,216.75105438990695,5246400
2018-07-01,222.0606231689453,227.90405756541486,216.69280854237542,217.84789570590198,3590800
2018-08-01,211.62591552734375,225.38033611609072,207.16081836189605,222.0218044483368,4782600
2018-09-01,216.53750610351562,222.8177549708201,201.32707802256283,209.71368329965642,4000800
2018-10-01,219.09039306640625,227.31197163387827,205.8601283973788,217.62466880410412,3125600
2018-11-01,212.858642578125,226.4189307248512,209.59718427688873,220.20663625167654,3444100
2018-12-01,215.16883850097656,223.25453721304584,204.3652555040581,220.128972507161,4055700
2019-01-01,235.6597442626953,235.99948538329667,213.59637410379904,213.73226758978376,5195200
2019-02-01,235.9606475830078,243.0659735715532,222.2256450184879,234.91232006938904,4298200
2019-03-01,232.9127197265625,245.08495366171064,226.02095811493115,235.80531784492953,3616200
2019-04-01,229.95217895507812,239.14444350346588,221.34232350101075,236.04799761417678,4332700
2019-05-01,217.23638916015625,232.90303411388078,208.3644479749094,231.07816607645185,8003700
2019-06-01,222.19651794433594,225.5841535449299,211.7617945609603,218.00320804271925,10619400
2019-07-01,211.59678649902344,233.81546713466435,210.9270204748989,224.26404376431245,6683100
2019-08-01,201.0455780029297,214.71264141129393,193.96938570667743,211.76180507610673,7252400
2019-09-01,202.32684326171875,210.35430362733788,197.43464883184782,200.0166395136532,6544100
2019-10-01,207.7626190185547,209.25746212563794,194.34794028376825,199.34689493441994,6188700
2019-11-01,204.9962158203125,212.69363743698668,196.56107402683767,208.69447365812394,4740600
2019-12-01,206.87930297851562,210.07280695376957,197.2890600434374,205.33592342935398,4570100
2020-01-01,200.5214080810547,213.79049152091304,199.14305572465236,207.4228860615362,4762500
2020-02-01,175.9536895751953,213.06247008029067,169.90639331380845,201.7929693619527,6133500
2020-03-01,138.87403869628906,193.1540106823947,114.53928655379407,176.62346907059262,12279900
2020-04-01,144.6495361328125,145.79492190853563,125.39139365495936,134.22451420213514,10196800
2020-05-01,133.77801513671875,144.11566547030338,127.51716921589127,141.96077255836138,7600700
2020-06-01,129.7497100830078,167.07204138446804,129.04112374869578,134.84573751823558,11277400
2020-07-01,123.44034576416016,133.56446154857554,120.24683427226276,129.52646282383895,9386700
2020-08-01,126.65327453613281,128.8081674950764,118.77142287699647,123.207393484991,6823100
2020-09-01,120.3536148071289,130.3030098490878,117.57749239615347,126.29412989601522,5625500
2020-10-01,111.31665802001953,126.52709289954224,108.13285525188688,120.20800911109932,9518900
2020-11-01,149.3961181640625,150.55122011404458,107.23012775819528,112.36498308312362,13528100
2020-12-01,159.20962524414062,163.73294549782287,148.82343782877356,151.97812182197677,7167200
2021-01-01,145.92111206054688,162.56812962673456,145.60078854838704,159.64641246859037,7138600
2021-02-01,155.3172149658203,164.5288971969925,146.59088352585894,147.60037584715516,5982600
2021-03-01,132.56468200683594,158.9087194660508,131.48723549554362,157.70508085528482,8793300
2021-04-01,115.89823150634766,149.4834792620088,114.54899809766768,132.46760128156683,15437900
2021-05-01,133.4382781982422,142.46553056927127,109.9868396203135,116.47092873918483,16630100
2021-06-01,117.5580825805664,145.89199968270594,111.23900599833713,133.89449357152716,16337200
2021-07-01,97.99903869628906,120.76130025404906,96.50420301204137,117.89781357239642,9458900
2021-08-01,103.50274658203125,107.52132783227893,86.06947938015949,104.5607828504858,15976600
2021-09-01,107.68635559082031,112.40382217077948,99.9889262244428,104.24046697925301,8950500
2021-10-01,125.85733032226562,130.73009291414635,106.58948592531821,107.5019199406689,9128800
2021-11-01,114.53929138183594,130.86600087296566,110.25862447972315,126.26501044641462,8103100
2021-12-01,118.48992919921875,121.7805066438738,104.88111119509567,116.26708945951745,9310300
2022-01-01,139.01962280273438,142.7178801617664,117.61630566178049,118.35401833743684,6487900
2022-02-01,146.8141326904297,156.0840527911555,128.8372839983014,137.83541713746126,9555500
2022-03-01,166.82937622070312,176.76906189856868,142.6014136721178,146.43556474950398,13041200
2022-04-01,134.81663513183594,171.4303846032968,130.30301620129742,170.45001120340024,13489100
2022-05-01,136.262939453125,140.64066482029483,115.32553740304611,135.15637397082614,11258400
2022-06-01,116.74504089355469,139.49819702993767,115.10938333089125,136.82078186312683,5676100
2022-07-01,125.98454284667969,129.0903466968859,110.22187521693394,116.37506153764222,6391200
2022-08-01,125.4880142211914,140.00447601379707,123.96919199491434,125.21540586550276,7222800
2022-09-01,119.55875396728516,129.48952673027893,115.20673635410758,125.14723982356817,6439400
2022-10-01,142.4969024658203,142.89608428876775,119.6561181842719,121.00942924349769,7252100
2022-11-01,149.49713134765625,154.75459524068626,137.96964549612704,144.13255539658414,6782000
