Price,Close,High,Low,Open,Volume,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,SMA_4
2020-06-25,0.3215409350312086,0.3353315817037543,0.34004162019775275,0.33974072080488615,0.2293746715712034,135.6708221435547,138.67990112304688,140.95127868652344,143.59149169921875,137.0200538635254
2020-06-26,0.3093269252016727,0.31749855551589223,0.32980675874719967,0.3167545810950241,0.10198808898230866,132.77821350097656,135.6708221435547,138.67990112304688,140.95127868652344,134.56668090820312
2020-06-29,0.310772288136657,0.30905523384601885,0.3207885783801886,0.3145583641358354,0.081187598528639,131.13778686523438,132.77821350097656,135.6708221435547,138.67990112304688,132.72968292236328
2020-06-30,0.2989918190208375,0.30374168094011833,0.31685206728401216,0.30716467554329796,0.08836924154843229,131.3319091796875,131.13778686523438,132.77821350097656,135.6708221435547,131.24940490722656
2020-07-01,0.3005819227496569,0.3174258450933569,0.318784654625489,0.30094248407307955,0.08850061306708706,129.7497100830078,131.3319091796875,131.13778686523438,132.77821350097656,130.54566955566406
2020-07-02,0.28786200180948707,0.3197551211225862,0.30683195077993497,0.3152173063701863,0.15668243124890524,129.96327209472656,129.7497100830078,131.3319091796875,131.13778686523438,129.82494735717773
2020-07-06,0.2958843227940108,0.3038874651948462,0.3119137088581394,0.31236240114036196,0.3561919775792608,128.25489807128906,129.96327209472656,129.7497100830078,131.3319091796875,129.32505798339844
2020-07-07,0.29624560672210776,0.28874768178765553,0.2991737937521277,0.29208481407769105,0.32479418462077425,129.3323516845703,128.25489807128906,129.96327209472656,129.7497100830078,129.23284912109375
2020-07-08,0.2694324314698069,0.2987922913756209,0.2915870274899336,0.3037974445709326,0.2768873708180067,129.38087463378906,129.3323516845703,128.25489807128906,129.96327209472656,128.18695068359375
2020-07-09,0.2370542340005326,0.2583224891522551,0.26002343541967377,0.2690254206797108,0.1271676300578035,125.77967834472656,129.38087463378906,129.3323516845703,128.25489807128906,126.48099136352539
2020-07-10,0.26336155494784863,0.2586864767767446,0.2580194370662866,0.24215952167903187,0.15462427745664742,121.43106079101562,125.77967834472656,129.38087463378906,129.3323516845703,125.38898277282715
2020-07-13,0.25577288828833944,0.2670569652604985,0.2642462061254307,0.27444258284332534,0.23248379751269926,124.96431732177734,121.43106079101562,125.77967834472656,129.38087463378906,124.0300407409668
2020-07-14,0.25078603396761945,0.24754991741847732,0.2550133591833431,0.2576787343887209,0.16456472236819059,123.94510650634766,124.96431732177734,121.43106079101562,125.77967834472656,123.40395545959473
2020-07-15,0.2761536758679888,0.2748451172212528,0.2813520795699801,0.2696842022230439,0.1169644421089508,123.27533721923828,123.94510650634766,124.96431732177734,121.43106079101562,124.71678733825684
2020-07-16,0.26393972284410194,0.2806681622181606,0.2853601058361851,0.27349088284820744,0.0755386232264845,126.68238830566406,123.27533721923828,123.94510650634766,124.96431732177734,124.7362003326416
2020-07-17,0.26169919443340983,0.2572306296707372,0.2692563307061706,0.2685129558148832,0.07952355929234542,125.0419692993164,126.68238830566406,123.27533721923828,123.94510650634766,124.9351863861084
2020-07-20,0.2453655821275339,0.2551925562736046,0.26889841159525263,0.2567270961799948,0.05828516377649325,124.74105072021484,125.0419692993164,126.68238830566406,123.27533721923828,124.7531852722168
2020-07-21,0.2579410463021141,0.26145231698660076,0.27226237382389074,0.2562878732959004,0.2938780872306884,122.54733276367188,124.74105072021484,125.0419692993164,126.68238830566406,124.14166450500488
2020-07-22,0.24955738458384424,0.25970542532031915,0.26295790005777475,0.2530668620946436,0.13334209143457698,124.2363052368164,122.54733276367188,124.74105072021484,125.0419692993164,123.65875244140625
2020-07-23,0.26300010060280443,0.26021487989209324,0.2707592925406077,0.2513831416723705,0.17157120336311088,123.11032104492188,124.2363052368164,122.54733276367188,124.74105072021484,123.70243263244629
2020-07-24,0.25273736481888665,0.25897752908500904,0.2725486293159056,0.26412073299000693,0.021369767034506916,124.915771484375,123.11032104492188,124.2363052368164,122.54733276367188,123.94995307922363
2020-07-27,0.24659417470566014,0.2399071861606652,0.2520072347560198,0.248894220062422,0.05797863023296549,123.53741455078124,124.915771484375,123.11032104492188,124.2363052368164,123.56896209716797
2020-07-28,0.24298059695125207,0.24798664600924658,0.2593077281546321,0.2501387331069054,0.10391487125591173,122.71234130859376,123.53741455078124,124.915771484375,123.11032104492188,123.34813499450684
2020-07-29,0.26625233762346634,0.2585407912764105,0.2671090630577515,0.24889421627457808,0.22092310387108077,122.22701263427734,122.71234130859376,123.53741455078124,124.915771484375,123.45733451843262
2020-07-30,0.26603556726660804,0.25883193100710655,0.2673238096931039,0.2600212678449173,0.1138553161674549,125.35256958007812,122.22701263427734,122.71234130859376,123.53741455078124,123.90384483337402
2020-07-31,0.2520146265457456,0.2567211144067345,0.2596655091292295,0.26800052289220877,0.12440882816605361,125.32345581054688,125.35256958007812,122.22701263427734,122.71234130859376,124.08584594726562
2020-08-03,0.25273736481888665,0.2546830997517454,0.26181273258608495,0.25328648753670135,0.1271676300578035,123.44034576416016,125.32345581054688,125.35256958007812,122.22701263427734,124.4134464263916
2020-08-04,0.23351291303174404,0.2479866612497731,0.2568742443733121,0.2592160532690154,0.10404624277456648,123.53741455078124,123.44034576416016,125.32345581054688,125.35256958007812,123.31416320800781
2020-08-05,0.2369097204292938,0.2450751382880102,0.25873513296644135,0.24523406435333894,0.17113329830092835,120.95543670654295,123.53741455078124,123.44034576416016,125.32345581054688,122.33621215820312
2020-08-06,0.23054964634791086,0.2291346904134216,0.24112822333622363,0.22803104268592933,0.13312313890348573,121.41165161132812,120.95543670654295,123.53741455078124,123.44034576416016,121.61548805236816
2020-08-07,0.2612655969140443,0.26021496042947934,0.2430607349899495,0.23359459818433947,0.21146435452793835,120.55744934082033,121.41165161132812,120.95543670654295,123.53741455078124,121.9018383026123
2020-08-10,0.2640841228040427,0.25955979651580563,0.2699719664756488,0.26316899780477787,0.09292345419513048,124.6828155517578,120.55744934082033,121.41165161132812,120.95543670654295,122.92831993103027
2020-08-11,0.26690281911098823,0.28176004148996436,0.28972604333328333,0.2819825982393923,0.08819407952355929,125.06136322021484,124.6828155517578,120.55744934082033,121.41165161132812,123.93539047241211
2020-08-12,0.27882780179804645,0.27812060126033233,0.28621898576130733,0.2816896484138469,0.0788229111928534,125.43993377685548,125.06136322021484,124.6828155517578,120.55744934082033,125.5564136505127
2020-08-13,0.2856937869900634,0.2840892172736499,0.2793480664346609,0.28044529760036885,0.08578560168155544,127.04154205322266,125.43993377685548,125.06136322021484,124.6828155517578,126.37663269042969
2020-08-14,0.2859106141525707,0.28168723818156416,0.29974633288780494,0.2802988760320053,0.0718164301979331,127.96369171142578,127.04154205322266,125.43993377685548,125.06136322021484,127.10949516296387
2020-08-17,0.26704744629352517,0.2780478658673722,0.28643381305074433,0.2873996899357597,0.33880714661061484,127.99281311035156,127.96369171142578,127.04154205322266,125.43993377685548,127.11435127258301
2020-08-18,0.27449142896484824,0.27120574064668546,0.28722102731083055,0.2669756757215366,0.08201961814678577,125.45935821533205,127.99281311035156,127.96369171142578,127.04154205322266,126.96875
2020-08-19,0.2683482388516215,0.27484513913004793,0.29115757267947007,0.27627266854599,0.10387108074969348,126.45913696289062,125.45935821533205,127.99281311035156,127.96369171142578,126.38634300231934
2020-08-20,0.2582300734445917,0.262762476302567,0.2743379183559911,0.26368149769801563,0.20599054125065686,125.63406372070312,126.45913696289062,125.45935821533205,127.99281311035156,125.4569206237793
2020-08-21,0.24464284385439272,0.2454390494172356,0.2623137188418152,0.25401849750605676,0.08911368015414259,124.2751235961914,125.63406372070312,126.45913696289062,125.45935821533205,124.70464706420898
2020-08-24,0.263433811733468,0.25686681599202366,0.270186788659864,0.24955312926640583,0.05456297074794184,122.45026397705078,124.2751235961914,125.63406372070312,126.45913696289062,124.3333683013916
2020-08-25,0.27246778452231246,0.2656739196125768,0.2860758198520651,0.274149635889234,0.04028726572079173,124.9740219116211,122.45026397705078,124.2751235961914,125.63406372070312,124.47168922424316
2020-08-26,0.269793829009202,0.26596522931416455,0.28299834350464426,0.2772975727633741,0.0684445612191277,126.18734741210938,124.9740219116211,122.45026397705078,124.2751235961914,124.8599624633789
2020-08-27,0.27528653763490685,0.2759370944624123,0.288867270645188,0.2718804491260868,0.05425643720441408,125.82821655273438,126.18734741210938,124.9740219116211,122.45026397705078,125.88887786865234
2020-08-28,0.27246778452231246,0.27200638673004995,0.2865052382311555,0.2781758888085507,0.08403398143282537,126.56592559814452,125.82821655273438,126.18734741210938,124.9740219116211,126.19220924377441
2020-08-31,0.2759369055111305,0.2693861021313052,0.28550328923407775,0.2775903077960199,0.07483797512699247,126.18734741210938,126.56592559814452,125.82821655273438,126.18734741210938,126.30869102478027
2020-09-01,0.2814297277481338,0.2821967854228645,0.2889387756399874,0.2765654843606977,0.061175337186897875,126.6532745361328,126.18734741210938,126.56592559814452,125.82821655273438,126.69938659667969
2020-09-02,0.283381058599401,0.2835069547786587,0.3029671111255735,0.2885710181838326,0.07785952005605185,127.39099884033205,126.6532745361328,126.18734741210938,126.56592559814452,126.9711742401123
2020-09-03,0.2925596017651332,0.29529847246169827,0.3057583282793671,0.2859355478881006,0.056314590996671916,127.653076171875,127.39099884033205,126.6532745361328,126.18734741210938,127.64579200744629
2020-09-04,0.2897410190694859,0.29326048122093096,0.29251738982682407,0.3032117893049474,0.05250481695568401,128.8858184814453,127.653076171875,127.39099884033205,126.6532745361328,128.10928916931152
2020-09-08,0.2702273697229184,0.27884843870647835,0.28865245840594933,0.2830074121154188,0.15142757050271502,128.50726318359375,128.8858184814453,127.653076171875,127.39099884033205,127.73315048217773
2020-09-09,0.2785386610442707,0.28721903636198054,0.29079964174870176,0.27949351200096184,0.08495358206340864,125.88644409179688,128.50726318359375,128.8858184814453,127.653076171875,127.57055854797363
